Filename,ClassId
1479425455235022567,-383977984.000000
1479425455285050614,-425649664.000000
1479425455335094080,-542225408.000000
1479425455385076496,-681382912.000000
1479425455435061538,-611210752.000000
1479425455485082736,-246648320.000000
1479425455535127618,433888256.000000
1479425455585094908,836492288.000000
1479425455635124585,846665728.000000
1479425455685131513,875319296.000000
1479425455735105758,830643200.000000
1479425455785133934,874477568.000000
1479425455835194894,892553216.000000
1479425455885189938,734118912.000000
1479425455935224714,789516288.000000
1479425455985211822,792364032.000000
1479425456035194304,950138880.000000
1479425456085192347,1395293184.000000
1479425456135205196,1442685952.000000
1479425456185239597,1077606400.000000
1479425456235223757,552521728.000000
1479425456285289737,-62390272.000000
1479425456335235126,-597807104.000000
1479425456385302974,-1037508608.000000
1479425456435270061,-1191946240.000000
1479425456485283777,-1111833600.000000
1479425456535173529,-613062656.000000
1479425456585276789,-86139904.000000
1479425456635797438,474802176.000000
1479425456685307525,1041925120.000000
1479425456735295991,1417810944.000000
1479425456785300349,1590798336.000000
1479425456835252850,1467806720.000000
1479425456885298305,1508262912.000000
1479425456935439781,1560444928.000000
1479425456985195670,1407990784.000000
1479425457035293970,1230056448.000000
1479425457085310967,1108972544.000000
1479425457135319871,948007936.000000
1479425457185327174,834934784.000000
1479425457235454552,925135872.000000
1479425457285396179,1068869632.000000
1479425457335680191,1295952896.000000
1479425457385403889,1351030784.000000
1479425457435365862,1319459840.000000
1479425457485440946,1221764096.000000
1479425457535450517,1088782336.000000
1479425457585440122,961552384.000000
1479425457635453799,1006051328.000000
1479425457685490309,911951872.000000
1479425457735463426,826323968.000000
1479425457785461222,742733824.000000
1479425457835461298,760414208.000000
1479425457885465463,795711488.000000
1479425457935443994,877689856.000000
1479425457985574404,1013780480.000000
1479425458035516248,1270614016.000000
1479425458085493111,1614198784.000000
1479425458136360647,1790619648.000000
1479425458185513500,1936856064.000000
1479425458235501711,2074070016.000000
1479425458285570854,2245187584.000000
1479425458335571469,2494841856.000000
1479425458385563406,2672376832.000000
1479425458435515237,2736467968.000000
1479425458485591816,2697426944.000000
1479425458535558462,2433318912.000000
1479425458585637408,2213601280.000000
1479425458635623430,2060524544.000000
1479425458685606031,1978040320.000000
1479425458735633876,2043682816.000000
1479425458785721635,2310447104.000000
1479425458835615526,2689339392.000000
1479425458885675290,3183575040.000000
1479425458935565509,3626428416.000000
1479425458985707633,3813875712.000000
1479425459035786213,4029720576.000000
1479425459085797381,4167649280.000000
1479425459135788300,4134055936.000000
1479425459185786240,4022380544.000000
1479425459235825132,3942919168.000000
1479425459285815544,3829855232.000000
1479425459335818316,3728972800.000000
1479425459385787916,3649545216.000000
1479425459435785050,3524981760.000000
1479425459485754631,3308515328.000000
1479425459535766306,3048103936.000000
1479425459585771912,2884954112.000000
1479425459636465071,2825244672.000000
1479425459685848966,2862003200.000000
1479425459735915311,2964318208.000000
1479425459786004828,3041354752.000000
1479425459835837416,3181101056.000000
1479425459885872479,3478544384.000000
1479425459935836098,4118374400.000000
1479425459985895144,4464343040.000000
1479425460035898639,4312165376.000000
1479425460085913121,3938229248.000000
1479425460135915916,3630600192.000000
1479425460185897187,3583767552.000000
1479425460235891152,3712694272.000000
1479425460285874473,3861457920.000000
1479425460335911555,3806989312.000000
1479425460385924823,3802190848.000000
1479425460435939785,3697204224.000000
1479425460485916173,3645229056.000000
1479425460535995187,3577406464.000000
1479425460585919323,3537715200.000000
1479425460636021329,3510396928.000000
1479425460686012382,3383732224.000000
1479425460735978366,3247038464.000000
1479425460786022659,3311353856.000000
1479425460836126575,3694321664.000000
1479425460886062982,4270258176.000000
1479425460936039201,4555431936.000000
1479425460986067216,4409725952.000000
1479425461036044239,4160228352.000000
1479425461086025165,3879571456.000000
1479425461136092742,3328250880.000000
1479425461186041375,2715883520.000000
1479425461236058072,2303685632.000000
1479425461286099435,2071118848.000000
1479425461336139116,1887164416.000000
1479425461386151397,1865426944.000000
1479425461436092381,2101785600.000000
1479425461486115901,2368563200.000000
1479425461536098853,2472472576.000000
1479425461586114145,2499492864.000000
1479425461636214238,2441148416.000000
1479425461686225785,2223937536.000000
1479425461736150276,1917746176.000000
1479425461786111572,1702768640.000000
1479425461836053567,1720511488.000000
1479425461886149455,1597152256.000000
1479425461936239444,1318985728.000000
1479425461986247230,1355448320.000000
1479425462036292389,1677051904.000000
1479425462086339659,2020190208.000000
1479425462136375243,2049179648.000000
1479425462186258632,1946655744.000000
1479425462236287595,2040431616.000000
1479425462286259544,2334083072.000000
1479425462336263555,2789056512.000000
1479425462386336544,2688699392.000000
1479425462436366156,2248731648.000000
1479425462486333565,1882331136.000000
1479425462536357592,1702928384.000000
1479425462586437466,1591154688.000000
1479425462636389990,1543899136.000000
1479425462686412613,1390233600.000000
1479425462736443337,1147151360.000000
1479425462786339435,850063360.000000
1479425462836441371,698626048.000000
1479425462886374748,702822400.000000
1479425462936411672,941105152.000000
1479425462986389593,1252891648.000000
1479425463036419577,1493815296.000000
1479425463086398960,1768858624.000000
1479425463136517686,1802921984.000000
1479425463186442372,1795719168.000000
1479425463236508913,1616475136.000000
1479425463286463571,1430453248.000000
1479425463336416846,1259184128.000000
1479425463386544935,1131616256.000000
1479425463436580362,1158318080.000000
1479425463486542942,1144943616.000000
1479425463536555320,1094712320.000000
1479425463586548994,1191671808.000000
1479425463636538475,1183143936.000000
1479425463686540439,1310310400.000000
1479425463736563501,1397648384.000000
1479425463786541648,1439989760.000000
1479425463836571234,1461264384.000000
1479425463886551352,1434472448.000000
1479425463936636948,1473939456.000000
1479425463986676844,1458844672.000000
1479425464036541085,1424762880.000000
1479425464086638268,1258475520.000000
1479425464136608112,1176940544.000000
1479425464186611296,1199421440.000000
1479425464236603193,1239051264.000000
1479425464286627281,1366643712.000000
1479425464336639025,1534350336.000000
1479425464386624593,1675064320.000000
1479425464436634617,1778708480.000000
1479425464486686174,1864559616.000000
1479425464536723116,1897200640.000000
1479425464586654079,1928301568.000000
1479425464636737631,2029688832.000000
1479425464686718454,2082265088.000000
1479425464736677121,2108020736.000000
1479425464786819578,2195051520.000000
1479425464836759993,2247492608.000000
1479425464886744466,2420652032.000000
1479425464936803774,2656196608.000000
1479425464986752484,2782469120.000000
1479425465036782011,2828511232.000000
1479425465086825944,2563917824.000000
1479425465136802389,2351781888.000000
1479425465186824434,2145985536.000000
1479425465236787478,1911814144.000000
1479425465286839373,1811357696.000000
1479425465336790704,1863430144.000000
1479425465386827745,1967066112.000000
1479425465436888835,2165107712.000000
1479425465486704280,2428448768.000000
1479425465536740826,2578447360.000000
1479425465586851290,2646489088.000000
1479425465636861208,2482721792.000000
1479425465686863460,2099617792.000000
1479425465736850570,1784845312.000000
1479425465786885844,1634382848.000000
1479425465836991130,1560585216.000000
1479425465886884016,1609057280.000000
1479425465936951597,1939225600.000000
1479425465986941594,2104200192.000000
1479425466036861894,2210333696.000000
1479425466086876737,2314525696.000000
1479425466136972790,2272716800.000000
1479425466187045408,2157110272.000000
1479425466236967408,2046394368.000000
1479425466286924703,1984694272.000000
1479425466337047501,2118443008.000000
1479425466387068708,2333025280.000000
1479425466437097862,2637457408.000000
1479425466486985077,2959845376.000000
1479425466537029996,3236116480.000000
1479425466587146615,3340233728.000000
1479425466636982407,3240196096.000000
1479425466687154186,2914592768.000000
1479425466737019562,2366959616.000000
1479425466787107269,1882948608.000000
1479425466837157829,1646000128.000000
1479425466887161583,1531948032.000000
1479425466937061748,1557279744.000000
1479425466987144748,1564087296.000000
1479425467037250592,1484797952.000000
1479425467087097662,1450929152.000000
1479425467137030932,1277151232.000000
1479425467187091121,1232891904.000000
1479425467237121179,1093727232.000000
1479425467287147926,1222068224.000000
1479425467337226793,1535069184.000000
1479425467387190438,1734206464.000000
1479425467437240204,1908428800.000000
1479425467487131527,2175016960.000000
1479425467537124339,2425629696.000000
1479425467587213312,2758321152.000000
1479425467637198914,3108137984.000000
1479425467687245795,3384705024.000000
1479425467737249898,3412106240.000000
1479425467787180376,3450108928.000000
1479425467837327756,3483348992.000000
1479425467887243591,3430272000.000000
1479425467937326324,3217482752.000000
1479425467987181003,3030554624.000000
1479425468037288408,3287332864.000000
1479425468087278138,3386642432.000000
1479425468137258519,3542302720.000000
1479425468187221976,3583913984.000000
1479425468237279961,3778182144.000000
1479425468287290727,4098416640.000000
1479425468337392490,4068478976.000000
1479425468387363668,3041720320.000000
1479425468437361934,1658593280.000000
1479425468487275816,710197248.000000
1479425468537505265,478535680.000000
1479425468587327535,821252096.000000
1479425468637426950,1010616320.000000
1479425468687444865,663730176.000000
1479425468737475475,424731648.000000
1479425468787473873,242923520.000000
1479425468837539575,349839360.000000
1479425468887430302,802339840.000000
1479425468937411998,1082376192.000000
1479425468987450855,667628544.000000
1479425469037422805,-44368896.000000
1479425469087464981,-855846912.000000
1479425469137457112,-1085771776.000000
1479425469187499703,-282687488.000000
1479425469237439190,794824704.000000
1479425469287461723,1790017536.000000
1479425469337485349,2046289920.000000
1479425469387486765,1226457088.000000
1479425469437503369,-385016832.000000
1479425469487482402,-1209964544.000000
1479425469537533477,-1036300288.000000
1479425469587525741,-266291200.000000
1479425469637544742,616177664.000000
1479425469687549988,681446400.000000
1479425469737509574,466514944.000000
1479425469787567215,-65994752.000000
1479425469837591780,-266053632.000000
1479425469887565806,179211264.000000
1479425469937616223,981035008.000000
1479425469987547665,837199872.000000
1479425470037571237,424034304.000000
1479425470087672702,211705856.000000
1479425470137602908,-104007680.000000
1479425470187611693,-37241856.000000
1479425470237670583,385849344.000000
1479425470287629689,1183152128.000000
1479425470337669931,1917331456.000000
1479425470387666538,2339160064.000000
1479425470437708967,2452660224.000000
1479425470487627112,1803018240.000000
1479425470537669194,1152237568.000000
1479425470587738917,1655892480.000000
1479425470637737075,2243742720.000000
1479425470687714256,2660308480.000000
1479425470737828505,2897695744.000000
1479425470787718069,2925935104.000000
1479425470837723661,2701375488.000000
1479425470887715177,1796339712.000000
1479425470937824540,611192832.000000
1479425470987742112,-374463488.000000
1479425471037946994,-1088126464.000000
1479425471087708350,-1567686656.000000
1479425471137879420,-1429283840.000000
1479425471187788170,-904229888.000000
1479425471237926467,-131074048.000000
1479425471287812391,530369536.000000
1479425471337938290,869308928.000000
1479425471387869489,1505857536.000000
1479425471437817786,2112765440.000000
1479425471487922567,2823741440.000000
1479425471537881702,3308006400.000000
1479425471587865675,3628346368.000000
1479425471637871684,4023311360.000000
1479425471687847719,4367896576.000000
1479425471737892952,4542642688.000000
1479425471787856644,4444465152.000000
1479425471837891940,4544037888.000000
1479425471887842023,4203780096.000000
1479425471937964536,4275636224.000000
1479425471988059874,4407966720.000000
1479425472038075823,4098669568.000000
1479425472088001704,3623921664.000000
1479425472138171167,3268345856.000000
1479425472188174498,3053812736.000000
1479425472238035203,2402718720.000000
1479425472288105559,1659517952.000000
1479425472338141795,835804160.000000
1479425472388088728,55973888.000000
1479425472438151321,-515381248.000000
1479425472488161318,-859701248.000000
1479425472538098169,-1001998336.000000
1479425472588142940,-1074552832.000000
1479425472638183644,-962343936.000000
1479425472688106000,-845359104.000000
1479425472738226851,-721459200.000000
1479425472788196547,-571961344.000000
1479425472838198592,-367851520.000000
1479425472888232417,-378561536.000000
1479425472938252437,-411011072.000000
1479425472988233929,-335987712.000000
1479425473038182153,-32384000.000000
1479425473088169184,537109504.000000
1479425473138220022,860345344.000000
1479425473188249245,1419472384.000000
1479425473238252451,1893632000.000000
1479425473288281447,2180579840.000000
1479425473338265983,2247486464.000000
1479425473388245228,1973340160.000000
1479425473438326991,1790321664.000000
1479425473488272568,1549890560.000000
1479425473538246977,1180651520.000000
1479425473588285460,292209152.000000
1479425473638295459,-704791552.000000
1479425473688291452,-1167699456.000000
1479425473738358929,-1151751168.000000
1479425473788285813,-967549952.000000
1479425473838316755,-861719552.000000
1479425473888375278,-737486848.000000
1479425473938375490,-449957888.000000
1479425473988331148,-92407296.000000
1479425474038441715,88347136.000000
1479425474088396056,181408768.000000
1479425474138376609,298529792.000000
1479425474188402642,727006208.000000
1479425474238370303,1230645248.000000
1479425474288443130,1407397888.000000
1479425474338481132,974578688.000000
1479425474388404577,-74046464.000000
1479425474438416493,-861191680.000000
1479425474488456262,-570462208.000000
1479425474538455214,203947520.000000
1479425474588420270,805160960.000000
1479425474638458150,995708416.000000
1479425474688495756,1128409088.000000
1479425474738524774,1158482944.000000
1479425476388749768,240759808.000000
1479425476438703321,702973952.000000
1479425476488789361,1074074624.000000
1479425476538783734,1204668416.000000
1479425476588728563,1126676480.000000
1479425476638744234,1228852224.000000
1479425476688741578,1373168640.000000
1479425476738775155,1314531328.000000
1479425476788842204,1180859392.000000
1479425476838781343,1083740160.000000
1479425476888787441,1037330432.000000
1479425476938859087,1022580736.000000
1479425476988807753,1100165120.000000
1479425477038887379,1136393216.000000
1479425477088807040,1242983424.000000
1479425477138807785,1459385344.000000
1479425477188922979,1629408256.000000
1479425477238840334,1783231488.000000
1479425477288907543,1780537344.000000
1479425477338960729,1853253632.000000
1479425477388911861,1926090752.000000
1479425477438887708,2045661184.000000
1479425477488922822,2274678784.000000
1479425477538942781,2632536064.000000
1479425477588987687,2577492992.000000
1479425477638925581,2123201536.000000
1479425477688937431,1219501056.000000
1479425477739556250,718501888.000000
1479425477788948138,794424320.000000
1479425477838934577,815182848.000000
1479425477888948464,495828992.000000
1479425477938965840,297192448.000000
1479425477989077866,371454976.000000
1479425478038942486,683951104.000000
1479425478089057159,876733440.000000
1479425478139048301,-187437056.000000
1479425478189090682,727107584.000000
1479425478239012125,807250944.000000
1479425478289079599,596521984.000000
1479425478339057488,326317056.000000
1479425478389110771,667911168.000000
1479425478439078118,1076929536.000000
1479425478489071115,872458240.000000
1479425478539067254,-9780224.000000
1479425478589087190,374532096.000000
1479425478639055536,2252135424.000000
1479425478689149202,2274925568.000000
1479425478739100358,484819968.000000
1479425478789153645,-530920448.000000
1479425478839141187,-1362909184.000000
1479425478889151017,-1179569152.000000
1479425478939240846,-1145562112.000000
1479425478989147766,-1513104896.000000
1479425479039211268,-783128576.000000
1479425479089230263,-730818048.000000
1479425479139194771,-728379392.000000
1479425479189200247,-466449920.000000
1479425479239561420,-164269568.000000
1479425479289276234,194077184.000000
1479425479339312702,522729984.000000
1479425479389220802,886480896.000000
1479425479439204951,1349394944.000000
1479425479489263915,1670980608.000000
1479425479539223827,1910321152.000000
1479425474788520389,870655488.000000
1479425474838565095,494485504.000000
1479425474888420539,157292544.000000
1479425474938465270,29012992.000000
1479425474988433846,-10789888.000000
1479425475038597612,99432448.000000
1479425475088523291,75402240.000000
1479425475138528325,133770240.000000
1479425475188503326,204563456.000000
1479425475238439346,63032320.000000
1479425475288549236,26392576.000000
1479425475338512029,172864512.000000
1479425475388514936,523120640.000000
1479425475438522963,833745920.000000
1479425475488518345,1183975424.000000
1479425475538554968,1307245568.000000
1479425475588609769,1027921920.000000
1479425475638567482,873108480.000000
1479425475688557528,754487296.000000
1479425475738621943,636916736.000000
1479425475788654601,485834752.000000
1479425475838585986,263867392.000000
1479425475888678646,47836160.000000
1479425475938681487,103339008.000000
1479425475988629010,287884288.000000
1479425476038620673,455187456.000000
1479425476088700194,565584896.000000
1479425476138632420,537906176.000000
1479425476188653632,513879040.000000
1479425476238948004,241515520.000000
1479425476288694141,-40816640.000000
1479425476338673200,-41165824.000000
1479425481189582228,1451630080.000000
1479425481239551208,1414548480.000000
1479425481289593844,1373574144.000000
1479425481339600229,1395299328.000000
1479425481389564116,1485108224.000000
1479425481439622040,1523223552.000000
1479425481489651743,1754738688.000000
1479425481539615797,1788330496.000000
1479425481589642847,1560649728.000000
1479425481639633409,1401582592.000000
1479425481689633691,1282112000.000000
1479425481739679479,1001185792.000000
1479425481789695376,710790656.000000
1479425481839683551,334668288.000000
1479425481889671632,-80476672.000000
1479425481939663034,-364414976.000000
1479425481989643376,-481500160.000000
1479425482039684504,-325028864.000000
1479425482089705119,-219235840.000000
1479425482139781143,-265718272.000000
1479425482189705241,-261530624.000000
1479425482240345436,-465020416.000000
1479425482289755682,-611984896.000000
1479425482339806233,-689532416.000000
1479425482389809053,-790355968.000000
1479425482439757697,-791313408.000000
1479425482489739271,-773570560.000000
1479425482539873009,-552456704.000000
1479425482589808311,-392284672.000000
1479425482639842908,-305576960.000000
1479425482689800193,-42826240.000000
1479425482739811890,171736832.000000
1479425484390093269,836292608.000000
1479425484440231873,801315840.000000
1479425484490102584,731790080.000000
1479425484540124506,793720832.000000
1479425484590171023,909898240.000000
1479425484640184141,839333888.000000
1479425484690170884,941105152.000000
1479425484740210717,881174528.000000
1479425484790190355,622173440.000000
1479425484840154163,299801088.000000
1479425484890315303,-159769344.000000
1479425484940209982,-459137792.000000
1479425484990181613,-529642496.000000
1479425485040288322,-507895552.000000
1479425485090217151,-447993088.000000
1479425485140290599,-463187200.000000
1479425485190254419,-452067072.000000
1479425485240270487,-735819264.000000
1479425485290291804,-1005449216.000000
1479425485340296592,-1171796480.000000
1479425485390329216,-1321106688.000000
1479425485440286516,-1566515200.000000
1479425485490269662,-1330244608.000000
1479425485540340795,-1357426688.000000
1479425485590295391,-1820398592.000000
1479425485640385310,-2252862464.000000
1479425485690367707,-2558300672.000000
1479425485740353103,-2650612224.000000
1479425485790309212,-2809601024.000000
1479425485840339023,-2656330752.000000
1479425485890414046,-2505469952.000000
1479425485940389308,-2269992960.000000
1479425479589374111,1992232960.000000
1479425479639242683,1930644480.000000
1479425479689337057,1689167872.000000
1479425479739281981,1205889536.000000
1479425479789362848,903336960.000000
1479425479839321743,974365184.000000
1479425479889297514,1145869824.000000
1479425479939325347,1398759936.000000
1479425479989369360,1683862016.000000
1479425480039306009,1780018688.000000
1479425480089353722,1780349952.000000
1479425480139374710,1524878848.000000
1479425480189398477,1132301312.000000
1479425480239342730,885645824.000000
1479425480289412357,858315776.000000
1479425480339480159,739402752.000000
1479425480389389047,692566016.000000
1479425480439429560,646430720.000000
1479425480489467589,463314944.000000
1479425480539445380,300546048.000000
1479425480589437071,243459584.000000
1479425480639443659,267801600.000000
1479425480689447340,332187648.000000
1479425480740004922,455437824.000000
1479425480789486716,524332544.000000
1479425480839507375,656956928.000000
1479425480889508091,860608000.000000
1479425480939448035,1025925120.000000
1479425480989617990,1314876416.000000
1479425481039511063,1529301504.000000
1479425481089519192,1603510272.000000
1479425481139559955,1643635200.000000
1479425482789802899,152863232.000000
1479425482839871403,463097600.000000
1479425482889818491,619578368.000000
1479425482939888311,731929088.000000
1479425482990024259,874457600.000000
1479425483039857199,822949632.000000
1479425483089982809,689409280.000000
1479425483139940003,773682176.000000
1479425483189903545,806495744.000000
1479425483239937856,843939584.000000
1479425483289899135,990790144.000000
1479425483339973692,1105647104.000000
1479425483389926110,1204261888.000000
1479425483440027209,1365859840.000000
1479425483490051428,1525887232.000000
1479425483539966508,1597764608.000000
1479425483590036702,1609973504.000000
1479425483640054335,1667073792.000000
1479425483689970189,1616011008.000000
1479425483739974784,1594086656.000000
1479425483789997770,1491597824.000000
1479425483840003304,1517147136.000000
1479425483889996738,1472212224.000000
1479425483940037920,1569063936.000000
1479425483990053907,1624372736.000000
1479425484040008904,1660579328.000000
1479425484090177169,1611251200.000000
