Filename,ClassId
1479425445933390665,0.043674
1479425444383185181,-0.054970
1479425444434593057,-0.059524
1479425444483190972,-0.055189
1479425444533172421,-0.055618
1479425444583259948,-0.036263
1479425444633286162,-0.033963
1479425444683294213,-0.023031
1479425444733253036,-0.026570
1479425444783291032,-0.025974
1479425444833288592,-0.040968
1479425444883283220,-0.032133
1479425444933328937,-0.044363
1479425444983260437,-0.049498
1479425445033271766,-0.025619
1479425445083281310,-0.010460
1479425445133336475,0.002286
1479425445983503068,0.033946
1479425446033440044,0.034451
1479425446083426096,0.026147
1479425446133410346,0.024570
1479425446183468695,0.024083
1479425446233463132,0.017415
1479425446283447100,0.016081
1479425446333431175,0.017691
1479425446383424337,0.013194
1479425446433457370,0.018875
1479425446483371405,0.016113
1479425446533500137,0.007004
1479425446583477115,0.009818
1479425446633522506,0.015936
1479425446683589238,0.014386
1479425446733573761,0.020429
1479425446783611898,0.038176
1479425446833546046,0.039498
1479425446883533208,0.038933
1479425446933547800,0.057433
1479425446983608400,0.067374
1479425447033578750,0.065326
1479425447083596868,0.067186
1479425447133467484,0.062681
1479425447183549871,0.052674
1479425447233486454,0.047339
1479425447283725051,0.039533
1479425447333693598,0.044574
1479425447383620607,0.041259
1479425447433621760,0.052049
1479425447483674337,0.035855
1479425447533663020,0.035021
1479425448383792183,0.043866
1479425448433778649,0.040367
1479425448483793143,0.021715
1479425448533885890,0.007358
1479425448583862227,0.008669
1479425448633847925,0.018149
1479425448683822662,0.028529
1479425448733882312,0.048284
1479425448783845387,0.040397
1479425448833950015,0.031086
1479425448883924440,0.019936
1479425448933879663,0.021718
1479425448983876216,0.023611
1479425449034016614,0.014507
1479425449083989539,-0.003233
1479425449134003281,-0.003138
1479425449183978806,-0.006518
1479425449233996144,0.000923
1479425449283962329,0.025461
1479425449333971165,0.043130
1479425449383983954,0.057590
1479425449434025534,0.054192
1479425449483987552,0.062306
1479425449534040093,0.069191
1479425449584053959,0.085352
1479425449634016171,0.086749
1479425449684123260,0.094154
1479425449734027001,0.073465
1479425449784082050,0.060237
1479425449834134569,0.048154
1479425449884087282,0.043732
1479425449934088214,0.053003
1479425449984134982,0.060410
1479425450034140940,0.054375
1479425450084078501,0.040061
1479425450134193600,0.018873
1479425450184172865,0.012182
1479425450234144378,0.002978
1479425450284149775,-0.005397
1479425450334262000,-0.015522
1479425450384178750,-0.013116
1479425450434161961,-0.005962
1479425450484147791,0.000778
1479425450534184818,0.008405
1479425450584162450,0.011840
1479425450634258305,0.015294
1479425450684227110,0.012274
1479425450734209984,0.008806
1479425447583646955,0.037484
1479425447633645468,0.042126
1479425447683675176,0.037721
1479425447733726775,0.041214
1479425447783780269,0.048809
1479425447833680291,0.058277
1479425447883694922,0.058865
1479425447933701813,0.075471
1479425447983829975,0.090752
1479425448033742629,0.087016
1479425448083725825,0.052514
1479425448133784412,0.031240
1479425448183782273,0.008022
1479425448233780330,0.005691
1479425448283749801,0.026784
1479425448333826064,0.045892
1479425450784248908,0.010257
1479425450834260421,0.007516
1479425450884230583,0.008361
1479425450934345661,0.001108
1479425450984309065,0.001275
1479425451034286630,-0.003798
1479425451084317905,-0.004634
1479425451134304083,0.001756
1479425451184289528,0.002471
1479425451234414501,0.001980
1479425451284350407,-0.002859
1479425451334284259,0.001502
1479425451384384161,-0.007429
1479425451434326964,-0.008215
1479425451484368953,-0.007167
1479425451534399242,-0.015949
1479425452384627152,-0.050114
1479425452434545378,-0.048222
1479425452484609213,-0.051905
1479425452534553900,-0.042751
1479425452584569515,-0.049502
1479425452634553611,-0.050870
1479425452684562980,-0.043617
1479425452734636836,-0.041023
1479425452784608361,-0.036645
1479425452834609980,-0.035152
1479425452884611953,-0.028272
1479425452934601849,-0.025979
1479425452984630588,-0.021338
1479425453034674381,-0.034164
1479425453084683167,-0.041252
1479425453134711461,-0.041660
1479425451584434387,-0.019390
1479425451634350263,-0.019177
1479425451684382956,-0.021595
1479425451734356975,-0.017143
1479425451784399230,-0.034325
1479425451834383177,-0.044742
1479425451884425416,-0.046904
1479425451934441674,-0.043066
1479425451984403693,-0.034934
1479425452034457721,-0.040727
1479425452084417312,-0.044124
1479425452134520843,-0.041324
1479425452184466002,-0.035948
1479425452234335175,-0.039792
1479425452284375611,-0.046707
1479425452334564662,-0.044703
1479425453184665706,-0.044935
1479425453234723205,-0.038236
1479425453284690109,-0.043043
1479425453334712197,-0.041664
1479425453384695179,-0.036454
1479425453434771997,-0.027160
1479425453484719139,-0.018054
1479425453534887926,-0.027282
1479425453584746259,-0.026704
1479425453634743110,-0.019873
1479425453684792122,-0.012366
1479425453734799602,-0.014760
1479425453784765115,-0.040745
1479425453834837075,-0.046077
1479425453884781104,-0.051115
1479425453934842652,-0.052652
1479425453984831513,-0.052213
1479425454034831660,-0.067144
1479425454084836219,-0.075858
1479425454134878742,-0.092396
1479425454184883542,-0.098108
1479425454234889377,-0.102153
1479425454284867819,-0.087356
1479425454334887035,-0.068251
1479425454384960133,-0.050326
1479425454434866999,-0.045434
1479425454484877099,-0.041026
1479425454534965755,-0.026554
1479425454584960425,-0.033845
1479425454634985147,-0.043346
1479425454684962544,-0.065419
1479425454734974049,-0.045266
1479425454784969623,-0.030347
1479425454834992068,-0.002605
1479425454885024662,-0.015726
1479425454935000744,-0.006850
1479425454985024030,0.002809
1479425455034974159,0.000035
1479425455084988816,-0.007454
1479425455135196249,-0.015215
1479425455185043601,-0.038359
1479425455235022567,-0.029439
1479425455285050614,0.001166
1479425455335094080,0.044794
1479425455385076496,0.073634
1479425455435061538,0.104440
1479425455485082736,0.112235
1479425455535127618,0.100733
1479425455585094908,0.089927
1479425455635124585,0.136648
1479425455685131513,0.159003
1479425455735105758,0.180640
1479425455785133934,0.168165
1479425455835194894,0.168239
1479425455885189938,0.152190
1479425455935224714,0.119783
1479425455985211822,0.122052
1479425456035194304,0.121181
1479425456085192347,0.146351
1479425456135205196,0.151284
1479425456185239597,0.153326
1479425456235223757,0.112043
1479425456285289737,0.062962
1479425456335235126,0.039705
1479425456385302974,0.050131
1479425456435270061,0.021661
1479425456485283777,0.029855
1479425456535173529,0.024226
1479425456585276789,0.025318
1479425456635797438,0.056351
1479425456685307525,0.060700
1479425456735295991,0.091115
1479425456785300349,0.111947
1479425456835252850,0.124652
1479425456885298305,0.114806
1479425456935439781,0.115202
1479425456985195670,0.099304
1479425457035293970,0.099776
1479425457085310967,0.102412
1479425457135319871,0.096835
1479425457185327174,0.077504
1479425457235454552,0.089552
1479425457285396179,0.105070
1479425457335680191,0.065553
1479425457385403889,0.074512
1479425457435365862,0.065234
1479425457485440946,0.089182
1479425457535450517,0.074994
1479425457585440122,0.089801
1479425457635453799,0.073877
1479425457685490309,0.067146
1479425457735463426,0.055484
1479425457785461222,0.078856
1479425457835461298,0.064268
1479425457885465463,0.069174
1479425457935443994,0.070199
1479425458785721635,0.183260
1479425458835615526,0.186234
1479425458885675290,0.187423
1479425458935565509,0.183257
1479425458985707633,0.180677
1479425459035786213,0.197280
1479425459085797381,0.213040
1479425459135788300,0.232302
1479425459185786240,0.239698
1479425459235825132,0.247305
1479425459285815544,0.244625
1479425459335818316,0.231602
1479425459385787916,0.217835
1479425459435785050,0.214675
1479425459485754631,0.225644
1479425459535766306,0.236449
1479425457985574404,0.076684
1479425458035516248,0.087695
1479425458085493111,0.103255
1479425458136360647,0.131904
1479425458185513500,0.160922
1479425458235501711,0.181845
1479425458285570854,0.203489
1479425458335571469,0.198448
1479425458385563406,0.184980
1479425458435515237,0.183503
1479425458485591816,0.146083
1479425458535558462,0.139253
1479425458585637408,0.141349
1479425458635623430,0.151519
1479425458685606031,0.168421
1479425458735633876,0.177840
1479425459585771912,0.241499
1479425459636465071,0.247253
1479425459685848966,0.246688
1479425459735915311,0.244106
1479425459786004828,0.238949
1479425459835837416,0.232381
1479425459885872479,0.226829
1479425459935836098,0.225658
1479425459985895144,0.230614
1479425460035898639,0.225999
1479425460085913121,0.226796
1479425460135915916,0.227903
1479425460185897187,0.230514
1479425460235891152,0.233170
1479425460285874473,0.229610
1479425460335911555,0.232545
1479425460385924823,0.234983
1479425460435939785,0.242498
1479425460485916173,0.249653
1479425460535995187,0.248532
1479425460585919323,0.248003
1479425460636021329,0.240384
1479425460686012382,0.227729
1479425460735978366,0.222245
1479425460786022659,0.211868
1479425460836126575,0.199214
1479425460886062982,0.194021
1479425460936039201,0.198336
1479425460986067216,0.202853
1479425461036044239,0.215715
1479425461086025165,0.224155
1479425461136092742,0.225996
1479425461186041375,0.233835
1479425461236058072,0.234431
1479425461286099435,0.231622
1479425461336139116,0.227779
1479425461386151397,0.232902
1479425461436092381,0.236191
1479425461486115901,0.242809
1479425461536098853,0.254599
1479425461586114145,0.255891
1479425461636214238,0.259982
1479425461686225785,0.258216
1479425461736150276,0.251100
1479425461786111572,0.234656
1479425461836053567,0.206819
1479425461886149455,0.191561
1479425461936239444,0.189031
1479425462786339435,0.113849
1479425462836441371,0.106186
1479425462886374748,0.096717
1479425462936411672,0.094416
1479425462986389593,0.098250
1479425463036419577,0.097896
1479425463086398960,0.091647
1479425463136517686,0.095939
1479425463186442372,0.082826
1479425463236508913,0.071681
1479425463286463571,0.071831
1479425463336416846,0.072444
1479425463386544935,0.074438
1479425463436580362,0.085928
1479425463486542942,0.091432
1479425463536555320,0.093963
1479425461986247230,0.179210
1479425462036292389,0.157473
1479425462086339659,0.133456
1479425462136375243,0.129562
1479425462186258632,0.126553
1479425462236287595,0.129249
1479425462286259544,0.131685
1479425462336263555,0.130940
1479425462386336544,0.132409
1479425462436366156,0.135123
1479425462486333565,0.132144
1479425462536357592,0.130228
1479425462586437466,0.127166
1479425462636389990,0.121800
1479425462686412613,0.128623
1479425462736443337,0.121946
1479425463586548994,0.095533
1479425463636538475,0.090896
1479425463686540439,0.080120
1479425463736563501,0.081179
1479425463786541648,0.081351
1479425463836571234,0.083913
1479425463886551352,0.092893
1479425463936636948,0.098188
1479425463986676844,0.101301
1479425464036541085,0.099985
1479425464086638268,0.096842
1479425464136608112,0.092906
1479425464186611296,0.092776
1479425464236603193,0.092094
1479425464286627281,0.105056
1479425464336639025,0.116307
1479425464386624593,0.148347
1479425464436634617,0.155224
1479425464486686174,0.171917
1479425464536723116,0.186790
1479425464586654079,0.185925
1479425464636737631,0.191295
1479425464686718454,0.191680
1479425464736677121,0.191716
1479425464786819578,0.191310
1479425464836759993,0.189480
1479425464886744466,0.189676
1479425464936803774,0.193244
1479425464986752484,0.194841
1479425465036782011,0.206120
1479425465086825944,0.206221
1479425465136802389,0.195157
1479425465186824434,0.181841
1479425465236787478,0.163862
1479425465286839373,0.151589
1479425465336790704,0.153755
1479425465386827745,0.144003
1479425465436888835,0.160942
1479425465486704280,0.165295
1479425465536740826,0.153997
1479425465586851290,0.139679
1479425465636861208,0.121375
1479425465686863460,0.101217
1479425465736850570,0.089029
1479425465786885844,0.083719
1479425465836991130,0.108257
1479425465886884016,0.138237
1479425465936951597,0.151326
1479425465986941594,0.145873
1479425466036861894,0.141781
1479425466086876737,0.144273
1479425466136972790,0.145124
1479425466187045408,0.144854
1479425466236967408,0.152605
1479425466286924703,0.149233
1479425466337047501,0.154757
1479425466387068708,0.160608
1479425466437097862,0.164360
1479425466486985077,0.151335
1479425466537029996,0.160103
1479425466587146615,0.136138
1479425466636982407,0.109248
1479425466687154186,0.138421
1479425466737019562,0.162574
1479425466787107269,0.179781
1479425466837157829,0.211247
1479425466887161583,0.227920
1479425466937061748,0.241660
1479425466987144748,0.251593
1479425467037250592,0.266741
1479425467087097662,0.286556
1479425467137030932,0.298555
1479425467187091121,0.299915
1479425467237121179,0.320586
1479425467287147926,0.341122
1479425467337226793,0.351649
1479425467387190438,0.354242
1479425467437240204,0.388556
1479425467487131527,0.395169
1479425467537124339,0.363177
1479425467587213312,0.285436
1479425467637198914,0.245266
1479425467687245795,0.251292
1479425467737249898,0.306856
1479425467787180376,0.395916
1479425467837327756,0.446577
1479425467887243591,0.463394
1479425467937326324,0.430674
1479425467987181003,0.397350
1479425468037288408,0.375020
1479425468087278138,0.364611
1479425468137258519,0.368309
1479425468187221976,0.368166
1479425468237279961,0.367363
1479425468287290727,0.354448
1479425468337392490,0.353225
1479425468387363668,0.345309
1479425468437361934,0.366366
1479425468487275816,0.448911
1479425468537505265,0.515119
1479425468587327535,0.551518
1479425468637426950,0.556441
1479425468687444865,0.530070
1479425468737475475,0.524333
1479425468787473873,0.524591
1479425468837539575,0.552521
1479425468887430302,0.559181
1479425468937411998,0.533356
1479425468987450855,0.451701
1479425469037422805,0.423883
1479425469087464981,0.430378
1479425469137457112,0.470204
1479425469187499703,0.472559
1479425469237439190,0.462096
1479425469287461723,0.452637
1479425469337485349,0.461058
1479425469387486765,0.486214
1479425469437503369,0.491668
1479425469487482402,0.450201
1479425469537533477,0.468665
1479425469587525741,0.553134
1479425469637544742,0.646380
1479425469687549988,0.654155
1479425469737509574,0.690854
1479425469787567215,0.680995
1479425469837591780,0.599726
1479425469887565806,0.587930
1479425469937616223,0.523142
1479425469987547665,0.469292
1479425470037571237,0.470786
1479425470087672702,0.493577
1479425470137602908,0.477807
1479425470187611693,0.428845
1479425470237670583,0.400197
1479425470287629689,0.365389
1479425470337669931,0.366358
1479425470387666538,0.355092
1479425470437708967,0.333397
1479425470487627112,0.322624
1479425470537669194,0.288539
1479425470587738917,0.263756
1479425470637737075,0.242773
1479425470687714256,0.216096
1479425470737828505,0.169639
1479425470787718069,0.144420
1479425470837723661,0.094630
1479425470887715177,0.025855
1479425470937824540,0.010000
1479425470987742112,0.021251
1479425471037946994,0.040851
1479425471087708350,0.056778
1479425471137879420,0.054710
1479425471187788170,0.032643
1479425471237926467,0.005730
1479425471287812391,0.021375
1479425471337938290,0.027936
1479425471387869489,0.003743
1479425471437817786,-0.000600
1479425471487922567,-0.011953
1479425471537881702,-0.027188
1479425471587865675,-0.029827
1479425471637871684,-0.034991
1479425471687847719,-0.051918
1479425471737892952,-0.059942
1479425471787856644,-0.068339
1479425471837891940,-0.081466
1479425471887842023,-0.078388
1479425471937964536,-0.091132
1479425471988059874,-0.081930
1479425472038075823,-0.052758
1479425472088001704,-0.038046
1479425472138171167,-0.027719
1479425472188174498,-0.005344
1479425472238035203,0.007953
1479425472288105559,-0.036694
1479425472338141795,-0.061408
1479425472388088728,-0.095588
1479425472438151321,-0.096131
1479425472488161318,-0.088928
1479425472538098169,-0.090611
1479425472588142940,-0.081320
1479425472638183644,-0.062134
1479425472688106000,-0.048389
1479425472738226851,-0.021742
1479425472788196547,0.001160
1479425472838198592,0.024451
1479425472888232417,0.017374
1479425472938252437,0.023223
1479425472988233929,0.032042
1479425473038182153,0.049942
1479425473088169184,0.049360
1479425473138220022,0.070707
1479425473188249245,0.076522
1479425473238252451,0.065609
1479425473288281447,0.027590
1479425473338265983,-0.045293
1479425473388245228,-0.009966
1479425473438326991,0.052824
1479425473488272568,0.057233
1479425473538246977,0.037466
1479425473588285460,0.059857
1479425473638295459,0.041989
1479425473688291452,-0.117792
1479425473738358929,-0.246504
1479425473788285813,-0.232264
1479425473838316755,-0.140317
1479425473888375278,-0.019106
1479425473938375490,0.043371
1479425473988331148,0.045716
1479425474038441715,0.040293
1479425474088396056,0.023236
1479425474138376609,0.027274
1479425474188402642,0.012442
1479425474238370303,0.009516
1479425474288443130,0.026040
1479425474338481132,0.017610
1479425474388404577,-0.008680
1479425474438416493,-0.009195
1479425474488456262,-0.107438
1479425474538455214,-0.067772
1479425474588420270,0.007387
1479425474638458150,0.051887
1479425474688495756,0.044006
1479425474738524774,0.029619
1479425474788520389,0.052259
1479425474838565095,0.085337
1479425474888420539,0.128828
1479425474938465270,0.156071
1479425474988433846,0.145958
1479425475038597612,0.123976
1479425475088523291,0.110631
1479425475138528325,0.108628
1479425475188503326,0.118006
1479425475238439346,0.143586
1479425475288549236,0.166274
1479425475338512029,0.178463
1479425475388514936,0.180026
1479425475438522963,0.167811
1479425475488518345,0.160557
1479425475538554968,0.152605
1479425475588609769,0.149702
1479425475638567482,0.144262
1479425475688557528,0.133775
1479425475738621943,0.126222
1479425475788654601,0.114680
1479425475838585986,0.090844
1479425475888678646,0.066664
1479425475938681487,0.030612
1479425475988629010,-0.030878
1479425476038620673,-0.062380
1479425476088700194,-0.055926
1479425476138632420,-0.051098
1479425476188653632,-0.037617
1479425476238948004,-0.021532
1479425476288694141,-0.007141
1479425476338673200,0.004389
1479425477188922979,-0.306540
1479425477238840334,-0.339548
1479425477288907543,-0.363372
1479425477338960729,-0.405088
1479425477388911861,-0.449734
1479425477438887708,-0.476102
1479425477488922822,-0.466646
1479425477538942781,-0.470555
1479425477588987687,-0.492318
1479425477638925581,-0.526801
1479425477688937431,-0.473519
1479425477739556250,-0.413147
1479425477788948138,-0.367238
1479425477838934577,-0.308367
1479425477888948464,-0.201318
1479425477938965840,-0.166813
1479425476388749768,0.025039
1479425476438703321,0.050766
1479425476488789361,0.054481
1479425476538783734,0.020025
1479425476588728563,-0.027036
1479425476638744234,-0.040461
1479425476688741578,-0.033286
1479425476738775155,-0.039762
1479425476788842204,-0.068046
1479425476838781343,-0.104351
1479425476888787441,-0.134382
1479425476938859087,-0.162714
1479425476988807753,-0.179598
1479425477038887379,-0.207056
1479425477088807040,-0.229937
1479425477138807785,-0.267528
1479425477989077866,-0.180480
1479425478038942486,-0.200121
1479425478089057159,-0.116551
1479425478139048301,-0.071413
1479425478189090682,-0.076489
1479425478239012125,-0.094725
1479425478289079599,-0.098334
1479425478339057488,-0.137470
1479425478389110771,-0.145448
1479425478439078118,-0.175875
1479425478489071115,-0.205774
1479425478539067254,-0.234069
1479425478589087190,-0.230671
1479425478639055536,-0.249554
1479425478689149202,-0.270850
1479425478739100358,-0.432312
1479425478789153645,-0.515758
1479425478839141187,-0.550782
1479425478889151017,-0.489700
1479425478939240846,-0.426316
1479425478989147766,-0.467954
1479425479039211268,-0.437352
1479425479089230263,-0.379888
1479425479139194771,-0.349625
1479425479189200247,-0.297345
1479425479239561420,-0.264640
1479425479289276234,-0.223563
1479425479339312702,-0.210714
1479425479389220802,-0.192488
1479425479439204951,-0.168419
1479425479489263915,-0.134799
1479425479539223827,-0.099172
1479425480389389047,0.039695
1479425480439429560,0.036246
1479425480489467589,0.022540
1479425480539445380,0.014868
1479425480589437071,0.011906
1479425480639443659,0.011934
1479425480689447340,0.011077
1479425480740004922,0.017073
1479425480789486716,0.013698
1479425480839507375,0.016480
1479425480889508091,0.017480
1479425480939448035,0.019745
1479425480989617990,0.019213
1479425481039511063,0.021311
1479425481089519192,0.023552
1479425481139559955,0.026105
1479425479589374111,-0.079781
1479425479639242683,-0.056901
1479425479689337057,-0.033822
1479425479739281981,-0.017083
1479425479789362848,-0.015205
1479425479839321743,-0.011305
1479425479889297514,-0.009089
1479425479939325347,-0.011787
1479425479989369360,-0.013149
1479425480039306009,-0.013946
1479425480089353722,-0.012937
1479425480139374710,-0.010495
1479425480189398477,-0.007278
1479425480239342730,0.007259
1479425480289412357,0.023285
1479425480339480159,0.031513
1479425481189582228,0.033776
1479425481239551208,0.038505
1479425481289593844,0.043137
1479425481339600229,0.044303
1479425481389564116,0.043461
1479425481439622040,0.047048
1479425481489651743,0.058481
1479425481539615797,0.061701
1479425481589642847,0.066126
1479425481639633409,0.068870
1479425481689633691,0.071868
1479425481739679479,0.069065
1479425481789695376,0.071388
1479425481839683551,0.065428
1479425481889671632,0.058725
1479425481939663034,0.054279
1479425481989643376,0.058351
1479425482039684504,0.065013
1479425482089705119,0.075703
1479425482139781143,0.071669
1479425482189705241,0.073060
1479425482240345436,0.070253
1479425482289755682,0.072918
1479425482339806233,0.075922
1479425482389809053,0.089526
1479425482439757697,0.109090
1479425482489739271,0.137666
1479425482539873009,0.146653
1479425482589808311,0.140501
1479425482639842908,0.138860
1479425482689800193,0.130069
1479425482739811890,0.117904
1479425482789802899,0.110471
1479425482839871403,0.110216
1479425482889818491,0.104397
1479425482939888311,0.107751
1479425482990024259,0.112534
1479425483039857199,0.114147
1479425483089982809,0.119292
1479425483139940003,0.118583
1479425483189903545,0.111633
1479425483239937856,0.107838
1479425483289899135,0.098538
1479425483339973692,0.097581
1479425483389926110,0.091995
1479425483440027209,0.081717
1479425483490051428,0.072515
1479425483539966508,0.065772
1479425484390093269,0.031478
1479425484440231873,0.035195
1479425484490102584,0.035456
1479425484540124506,0.033889
1479425484590171023,0.026366
1479425484640184141,0.030108
1479425484690170884,0.021959
1479425484740210717,0.020986
1479425484790190355,0.020255
1479425484840154163,0.022457
1479425484890315303,0.033158
1479425484940209982,0.047365
1479425484990181613,0.054456
1479425485040288322,0.053289
1479425485090217151,0.051907
1479425485140290599,0.042388
1479425483590036702,0.058382
1479425483640054335,0.054166
1479425483689970189,0.052840
1479425483739974784,0.052902
1479425483789997770,0.051763
1479425483840003304,0.048495
1479425483889996738,0.046701
1479425483940037920,0.037787
1479425483990053907,0.031987
1479425484040008904,0.030439
1479425484090177169,0.029716
1479425484140130080,0.029258
1479425484190031016,0.027441
1479425484240058543,0.025750
1479425484290090105,0.026934
1479425484340062246,0.029011
1479425485190254419,0.031123
1479425485240270487,0.014569
1479425485290291804,-0.002857
1479425485340296592,-0.008406
1479425485390329216,-0.006925
1479425485440286516,-0.003189
1479425485490269662,0.005238
1479425485540340795,0.016689
1479425485590295391,0.022580
1479425485640385310,0.017022
1479425485690367707,0.011175
1479425485740353103,0.000920
1479425485790309212,-0.001582
1479425485840339023,-0.003671
1479425485890414046,-0.004464
1479425485940389308,0.001643
1479425485990442274,0.008189
1479425486040369175,0.007628
1479425486090379225,0.002859
1479425486140467006,0.002410
1479425486190451995,0.000446
1479425486240470042,-0.000396
1479425486290435916,-0.001994
1479425486340421705,-0.003698
1479425486390451058,-0.003448
1479425486440528824,-0.002581
1479425486490485967,-0.002190
1479425486540531284,0.001608
1479425486590516327,0.004726
1479425486640484151,0.005463
1479425486690542196,0.005307
1479425486740537991,0.010733
1479425486790540402,0.021520
1479425486840509573,0.034084
1479425486890535427,0.037584
1479425486940537589,0.049861
1479425486990535773,0.052769
1479425487040608165,0.061828
1479425487090579021,0.077914
1479425487140590350,0.096690
1479425487190673574,0.126143
1479425487240637650,0.157871
1479425487290579338,0.173921
1479425487340657176,0.181225
1479425487390621670,0.174610
1479425487440651816,0.168501
1479425487490628888,0.187008
1479425487540650610,0.182780
1479425487590654741,0.199040
1479425487640779242,0.179779
1479425487690694721,0.198367
1479425487740729444,0.226148
1479425487790742620,0.267539
1479425487840699567,0.278241
1479425487890749820,0.302162
1479425487940693732,0.318745
1479425487990777163,0.347160
1479425488040827366,0.384822
1479425488090747456,0.390195
1479425488140724728,0.361548
1479425488190791895,0.345440
1479425488240739595,0.345909
1479425488290756799,0.353709
1479425488340885169,0.359932
1479425488390791124,0.364489
1479425488440785034,0.381105
1479425488490792360,0.381907
1479425488540828515,0.392632
1479425488590861384,0.419594
1479425488640811418,0.430102
1479425488690993333,0.450845
1479425488740836384,0.506828
1479425488790882080,0.555120
1479425488840893380,0.605079
1479425488890907263,0.664321
1479425488940875068,0.727317
1479425488990881632,0.776463
1479425489040984291,0.803508
1479425489090951993,0.802365
1479425489140957970,0.753753
1479425489190965565,0.747422
1479425489240962217,0.727258
1479425489290957464,0.675407
1479425489340961284,0.656755
1479425489390957711,0.672416
1479425489441028194,0.648706
1479425489491002064,0.632013
1479425489541069044,0.599447
1479425489591078349,0.566755
1479425489641031005,0.544515
1479425489691011208,0.522181
1479425489741050925,0.500650
1479425489791049439,0.484031
1479425489841033117,0.443220
1479425489891128741,0.407381
1479425489941079408,0.374938
1479425489991138916,0.364659
1479425490041067399,0.356287
1479425490091107166,0.361575
1479425490141121046,0.376351
1479425490191104658,0.358201
1479425490241160226,0.326364
1479425490291152849,0.300111
1479425490341119236,0.257166
1479425490391203570,0.235228
1479425490441194090,0.203468
1479425490491190629,0.175914
1479425490541185149,0.147003
1479425490591145151,0.104922
1479425490641197788,0.089788
1479425490691200520,0.074127
1479425490741246272,0.056499
1479425490791237656,0.050487
1479425490841262567,0.047700
1479425490891243577,0.047054
1479425490941301490,0.044731
1479425490991290991,0.056245
1479425491041401454,0.067385
1479425491091311515,0.067885
1479425491141451330,0.079192
1479425491191381351,0.095142
1479425491241499984,0.104218
1479425491291282212,0.115319
1479425491341335784,0.121703
1479425491391328707,0.129725
1479425491441386643,0.117682
1479425491491325682,0.086964
1479425491541364658,0.075712
1479425491591373670,0.060263
1479425491641384701,0.048874
1479425491691414290,0.038754
1479425491741416824,0.043473
1479425491791360428,0.041683
1479425491841377627,0.041968
1479425491891374656,0.038440
1479425491941520138,0.032221
1479425491991548595,0.015710
1479425492041458203,0.004085
1479425492091474037,0.002303
1479425492141522961,-0.010492
1479425492191513197,-0.030276
1479425492241547855,-0.039448
1479425492291606376,-0.040438
1479425492341530616,-0.026808
1479425493191724230,0.020292
1479425493241754175,0.016356
1479425493291713462,0.014560
1479425493341699650,0.015752
1479425493391728697,0.018347
1479425493441649548,0.011318
1479425493491661368,0.000432
1479425493541678821,-0.013811
1479425493591731105,-0.022890
1479425493641732842,-0.025029
1479425493691750874,-0.017887
1479425493741700964,-0.014545
1479425493791795223,-0.015252
1479425493841707628,-0.005702
1479425493891816459,-0.002542
1479425493941976216,-0.005364
1479425493991752019,-0.011296
1479425494041773250,-0.015938
1479425494091871521,-0.021210
1479425494141800254,-0.034585
1479425494191817384,-0.033395
1479425494241862369,-0.026521
1479425494291830686,-0.022164
1479425494341862683,-0.041259
1479425494391935674,-0.058769
1479425494441964144,-0.085012
1479425494491938877,-0.087640
1479425494541895035,-0.079250
1479425494591888957,-0.066200
