Filename,ClassId
1479425464386624593,0.157297
1479425464436634617,0.180254
1479425464486686174,0.180145
1479425464536723116,0.169480
1479425464586654079,0.150079
1479425464636737631,0.124876
1479425464686718454,0.120303
1479425464736677121,0.126383
1479425464786819578,0.127837
1479425464836759993,0.142127
1479425464886744466,0.154876
1479425464936803774,0.140815
1479425464986752484,0.129477
1479425465036782011,0.122349
1479425465086825944,0.109176
1479425465136802389,0.111098
1479425465186824434,0.112541
1479425465236787478,0.113762
1479425465286839373,0.089329
1479425465336790704,0.076798
1479425465386827745,0.046509
1479425465436888835,0.044187
1479425465486704280,0.035153
1479425465536740826,0.027849
1479425465586851290,0.027043
1479425465636861208,0.041484
1479425465686863460,0.053766
1479425465736850570,0.047625
1479425465786885844,0.051513
1479425465836991130,0.067903
1479425465886884016,0.092433
1479425465936951597,0.092622
1479425465986941594,0.099558
1479425466036861894,0.103420
1479425466086876737,0.113149
1479425466136972790,0.132757
1479425466187045408,0.151035
1479425466236967408,0.153958
1479425466286924703,0.134454
1479425466337047501,0.128323
1479425466387068708,0.122567
1479425466437097862,0.132957
1479425466486985077,0.126748
1479425466537029996,0.107821
1479425466587146615,0.068885
1479425466636982407,0.033217
1479425466687154186,0.045310
1479425466737019562,0.052976
1479425466787107269,0.081299
1479425466837157829,0.099889
1479425466887161583,0.103303
1479425466937061748,0.088161
1479425466987144748,0.078056
1479425467037250592,0.079503
1479425467087097662,0.100832
1479425467137030932,0.108605
1479425467187091121,0.130459
1479425467237121179,0.144005
1479425467287147926,0.140676
1479425467337226793,0.092651
1479425467387190438,0.094085
1479425467437240204,0.157511
1479425467487131527,0.198503
1479425467537124339,0.216580
1479425469187499703,0.514765
1479425469237439190,0.503652
1479425469287461723,0.366110
1479425469337485349,0.337210
1479425469387486765,0.382023
1479425469437503369,0.418511
1479425469487482402,0.443537
1479425469537533477,0.404466
1479425469587525741,0.465929
1479425469637544742,0.606000
1479425469687549988,0.619306
1479425469737509574,0.658708
1479425469787567215,0.653751
1479425469837591780,0.637121
1479425469887565806,0.626775
1479425469937616223,0.572530
1479425467587213312,0.162229
1479425467637198914,0.107282
1479425467687245795,0.113941
1479425467737249898,0.133348
1479425467787180376,0.185326
1479425467837327756,0.240840
1479425467887243591,0.243938
1479425467937326324,0.235083
1479425467987181003,0.274150
1479425468037288408,0.288618
1479425468087278138,0.278233
1479425468137258519,0.263325
1479425468187221976,0.274248
1479425468237279961,0.255667
1479425468287290727,0.230855
1479425468337392490,0.221896
1479425468387363668,0.252565
1479425468437361934,0.353996
1479425468487275816,0.418506
1479425468537505265,0.483634
1479425468587327535,0.519367
1479425468637426950,0.542564
1479425468687444865,0.511557
1479425468737475475,0.383762
1479425468787473873,0.292426
1479425468837539575,0.280567
1479425468887430302,0.320659
1479425468937411998,0.324842
1479425468987450855,0.340778
1479425469037422805,0.368786
1479425469087464981,0.430249
1479425469137457112,0.535675
1479425469987547665,0.403140
1479425470037571237,0.453562
1479425470087672702,0.447822
1479425470137602908,0.443683
1479425470187611693,0.405936
1479425470237670583,0.376315
1479425470287629689,0.381165
1479425470337669931,0.424415
1479425470387666538,0.394322
1479425470437708967,0.298553
1479425470487627112,0.247673
1479425470537669194,0.212559
1479425470587738917,0.173085
1479425470637737075,0.144368
1479425470687714256,0.135474
1479425470737828505,0.136975
1479425470787718069,0.147974
1479425470837723661,0.136626
1479425470887715177,0.173504
1479425470937824540,0.198364
1479425470987742112,0.193394
1479425471037946994,0.208950
1479425471087708350,0.212989
1479425471137879420,0.217995
1479425471187788170,0.237663
1479425471237926467,0.245972
1479425471287812391,0.201253
1479425471337938290,0.136310
1479425471387869489,0.062123
1479425471437817786,0.044143
1479425471487922567,0.004149
1479425471537881702,-0.014700
1479425472388088728,-0.139516
1479425472438151321,-0.116175
1479425472488161318,-0.098228
1479425472538098169,-0.150090
1479425472588142940,-0.135849
1479425472638183644,-0.093330
1479425472688106000,-0.076980
1479425472738226851,-0.040486
1479425472788196547,-0.013087
1479425472838198592,0.027205
1479425472888232417,0.046268
1479425472938252437,0.057324
1479425472988233929,0.068234
1479425473038182153,0.080510
1479425473088169184,0.069482
1479425473138220022,0.092795
1479425471587865675,-0.029155
1479425471637871684,-0.044025
1479425471687847719,-0.067239
1479425471737892952,-0.066944
1479425471787856644,-0.035113
1479425471837891940,-0.007367
1479425471887842023,0.015879
1479425471937964536,0.012905
1479425471988059874,0.003295
1479425472038075823,-0.022539
1479425472088001704,-0.012666
1479425472138171167,-0.036207
1479425472188174498,-0.036119
1479425472238035203,-0.020740
1479425472288105559,-0.042682
1479425472338141795,-0.102131
1479425473188249245,0.090057
1479425473238252451,0.060822
1479425473288281447,0.017866
1479425473338265983,-0.011198
1479425473388245228,0.023979
1479425473438326991,0.060421
1479425473488272568,0.043322
1479425473538246977,0.074847
1479425473588285460,0.103789
1479425473638295459,0.072825
1479425473688291452,0.058080
1479425473738358929,0.032347
1479425473788285813,0.008789
1479425473838316755,-0.005522
1479425473888375278,-0.056748
1479425473938375490,-0.068771
1479425473988331148,-0.055460
1479425474038441715,-0.036068
1479425474088396056,-0.014586
1479425474138376609,-0.014300
1479425474188402642,-0.070466
1479425474238370303,-0.152732
1479425474288443130,-0.068640
1479425474338481132,0.107278
1479425474388404577,0.120454
1479425474438416493,-0.027163
1479425474488456262,-0.084024
1479425474538455214,-0.001922
1479425474588420270,-0.049478
1479425474638458150,-0.091636
1479425474688495756,-0.133678
1479425474738524774,-0.130279
1479425474788520389,-0.135674
1479425474838565095,-0.104119
1479425474888420539,-0.042379
1479425474938465270,-0.009905
1479425474988433846,-0.038918
1479425475038597612,-0.067146
1479425475088523291,-0.071185
1479425475138528325,-0.078495
1479425475188503326,-0.076115
1479425475238439346,-0.040790
1479425475288549236,0.026516
1479425475338512029,0.061490
1479425475388514936,0.081934
1479425475438522963,0.084666
1479425475488518345,0.082332
1479425475538554968,0.068400
1479425475588609769,0.055211
1479425475638567482,0.071321
1479425475688557528,0.070469
1479425475738621943,0.073580
1479425475788654601,0.069855
1479425475838585986,0.036621
1479425475888678646,0.005313
1479425475938681487,-0.026266
1479425475988629010,-0.037165
1479425476038620673,-0.036784
1479425476088700194,-0.053175
1479425476138632420,-0.041712
1479425476188653632,-0.000065
1479425476238948004,0.017297
1479425476288694141,0.026878
1479425476338673200,-0.010640
1479425476388749768,-0.011799
1479425476438703321,-0.005859
1479425476488789361,0.000767
1479425476538783734,0.003302
1479425476588728563,-0.026011
1479425476638744234,-0.040379
1479425476688741578,-0.048319
1479425476738775155,-0.055628
1479425476788842204,-0.069806
1479425476838781343,-0.092111
1479425476888787441,-0.119685
1479425476938859087,-0.151863
1479425476988807753,-0.168776
1479425477038887379,-0.205937
1479425477088807040,-0.237664
1479425477138807785,-0.286536
1479425477188922979,-0.326504
1479425477238840334,-0.359286
1479425477288907543,-0.371648
1479425477338960729,-0.381335
1479425477388911861,-0.402822
1479425477438887708,-0.400879
1479425477488922822,-0.396389
1479425477538942781,-0.423817
1479425477588987687,-0.449605
1479425477638925581,-0.456139
1479425477688937431,-0.411153
1479425477739556250,-0.360370
1479425477788948138,-0.412978
1479425477838934577,-0.408906
1479425477888948464,-0.210538
1479425477938965840,-0.146971
1479425477989077866,-0.120793
1479425478038942486,-0.194195
1479425478089057159,-0.039756
1479425478139048301,-0.058444
1479425478189090682,-0.050872
1479425478239012125,-0.049644
1479425478289079599,-0.064187
1479425478339057488,-0.137437
1479425478389110771,-0.189093
1479425478439078118,-0.241809
1479425478489071115,-0.258750
1479425478539067254,-0.275306
1479425478589087190,-0.240160
1479425478639055536,-0.295331
1479425478689149202,-0.232870
1479425478739100358,-0.415716
1479425478789153645,-0.387786
1479425478839141187,-0.432452
1479425478889151017,-0.407542
1479425478939240846,-0.430770
1479425478989147766,-0.511170
1479425479039211268,-0.351987
1479425479089230263,-0.292898
1479425479139194771,-0.322820
1479425479189200247,-0.272372
1479425479239561420,-0.259036
1479425479289276234,-0.244330
1479425479339312702,-0.215755
1479425479389220802,-0.236169
1479425479439204951,-0.241164
1479425479489263915,-0.194429
1479425479539223827,-0.127412
1479425479589374111,-0.085689
1479425479639242683,-0.060358
1479425479689337057,-0.046515
1479425479739281981,-0.051622
1479425479789362848,-0.066649
1479425479839321743,-0.061936
1479425479889297514,-0.051508
1479425479939325347,-0.048825
1479425479989369360,-0.050174
1479425480039306009,-0.041018
1479425480089353722,-0.025618
1479425480139374710,-0.013372
1479425480189398477,0.013565
1479425480239342730,0.034697
1479425480289412357,0.022844
1479425480339480159,0.026293
1479425480389389047,0.031894
1479425480439429560,0.041867
1479425480489467589,0.034296
1479425480539445380,0.022234
1479425480589437071,0.014666
1479425480639443659,0.018603
1479425480689447340,0.018741
1479425480740004922,0.028932
1479425480789486716,0.030423
1479425480839507375,0.038344
1479425480889508091,0.046449
1479425480939448035,0.047399
1479425480989617990,0.055642
1479425481039511063,0.053937
1479425481089519192,0.048208
1479425481139559955,0.046763
1479425481189582228,0.066013
1479425481239551208,0.077889
1479425481289593844,0.084473
1479425481339600229,0.076827
1479425481389564116,0.073035
1479425481439622040,0.079510
1479425481489651743,0.086010
1479425481539615797,0.109551
1479425481589642847,0.116755
1479425481639633409,0.121388
1479425481689633691,0.133949
1479425481739679479,0.142437
1479425481789695376,0.158067
1479425481839683551,0.173143
1479425481889671632,0.178085
1479425481939663034,0.186721
1479425481989643376,0.199151
1479425482039684504,0.202535
1479425482089705119,0.202057
1479425482139781143,0.206511
1479425482189705241,0.213074
1479425482240345436,0.219853
1479425482289755682,0.232154
1479425482339806233,0.240184
1479425482389809053,0.239636
1479425482439757697,0.235726
1479425482489739271,0.248049
1479425482539873009,0.255028
1479425482589808311,0.252695
1479425482639842908,0.252970
1479425482689800193,0.228134
1479425482739811890,0.212666
1479425483590036702,0.088132
1479425483640054335,0.083328
1479425483689970189,0.078883
1479425483739974784,0.080375
1479425483789997770,0.081788
1479425483840003304,0.080717
1479425483889996738,0.075348
1479425483940037920,0.058195
1479425483990053907,0.041528
1479425484040008904,0.035271
1479425484090177169,0.033421
1479425484140130080,0.034144
1479425484190031016,0.033892
1479425484240058543,0.034777
1479425484290090105,0.037133
1479425484340062246,0.040430
1479425482789802899,0.197850
1479425482839871403,0.186160
1479425482889818491,0.182263
1479425482939888311,0.182653
1479425482990024259,0.179165
1479425483039857199,0.183080
1479425483089982809,0.192740
1479425483139940003,0.190579
1479425483189903545,0.181167
1479425483239937856,0.179267
1479425483289899135,0.163228
1479425483339973692,0.153718
1479425483389926110,0.141665
1479425483440027209,0.122671
1479425483490051428,0.106446
1479425483539966508,0.094649
1479425484390093269,0.053107
1479425484440231873,0.055730
1479425484490102584,0.061256
1479425484540124506,0.043380
1479425484590171023,0.023372
1479425484640184141,0.018473
1479425484690170884,-0.001585
1479425484740210717,-0.004789
1479425484790190355,-0.002863
1479425484840154163,0.001643
1479425484890315303,0.006485
1479425484940209982,0.025082
1479425484990181613,0.031379
1479425485040288322,0.026011
1479425485090217151,0.023157
1479425485140290599,0.019267
1479425485190254419,0.021777
1479425485240270487,0.031080
1479425485290291804,0.021555
1479425485340296592,0.010924
1479425485390329216,-0.009983
1479425485440286516,0.009762
1479425485490269662,0.018804
1479425485540340795,0.060014
1479425485590295391,0.074064
1479425485640385310,0.064303
1479425485690367707,0.054252
1479425485740353103,0.026377
1479425485790309212,0.015032
1479425485840339023,0.011733
1479425485890414046,0.020062
1479425485940389308,0.036627
1479425485990442274,0.040461
1479425486040369175,0.036758
1479425486090379225,0.021877
1479425486140467006,0.013305
1479425486190451995,0.006842
1479425486240470042,-0.001302
1479425486290435916,-0.013668
1479425486340421705,-0.015948
1479425486390451058,-0.017258
1479425486440528824,0.002320
1479425486490485967,-0.000914
1479425486540531284,0.009216
1479425486590516327,0.004382
1479425486640484151,0.000275
1479425486690542196,-0.004062
1479425486740537991,0.011805
1479425486790540402,0.031609
1479425486840509573,0.052684
1479425486890535427,0.070172
1479425486940537589,0.095941
1479425486990535773,0.111092
1479425487040608165,0.130398
1479425487090579021,0.124422
1479425487140590350,0.126362
1479425487190673574,0.159783
1479425487240637650,0.206076
1479425487290579338,0.242380
1479425487340657176,0.253499
1479425487390621670,0.225132
1479425487440651816,0.221080
1479425487490628888,0.238273
1479425487540650610,0.244915
1479425488390791124,0.443360
1479425488440785034,0.456063
1479425488490792360,0.467252
1479425488540828515,0.459920
1479425488590861384,0.452343
1479425488640811418,0.440345
1479425488690993333,0.471393
1479425488740836384,0.510952
1479425488790882080,0.568928
1479425488840893380,0.617950
1479425488890907263,0.696574
1479425488940875068,0.722954
1479425488990881632,0.762560
1479425489040984291,0.783675
1479425489090951993,0.835240
1479425489140957970,0.801233
1479425487590654741,0.302532
1479425487640779242,0.304781
1479425487690694721,0.300870
1479425487740729444,0.345183
1479425487790742620,0.399791
1479425487840699567,0.411098
1479425487890749820,0.400274
1479425487940693732,0.378455
1479425487990777163,0.416560
1479425488040827366,0.473806
1479425488090747456,0.513568
1479425488140724728,0.489347
1479425488190791895,0.478407
1479425488240739595,0.476007
1479425488290756799,0.456543
1479425488340885169,0.440089
1479425489190965565,0.809819
1479425489240962217,0.770825
1479425489290957464,0.738031
1479425489340961284,0.723734
1479425489390957711,0.735246
1479425489441028194,0.741133
1479425489491002064,0.755699
1479425489541069044,0.751840
1479425489591078349,0.726497
1479425489641031005,0.704402
1479425489691011208,0.681226
1479425489741050925,0.661814
1479425489791049439,0.628890
1479425489841033117,0.580767
1479425489891128741,0.551097
1479425489941079408,0.512263
1479425489991138916,0.465184
1479425490041067399,0.428494
1479425490091107166,0.419115
1479425490141121046,0.430089
1479425490191104658,0.439721
1479425490241160226,0.419230
1479425490291152849,0.400549
1479425490341119236,0.371010
1479425490391203570,0.330058
1479425490441194090,0.294600
1479425490491190629,0.266500
1479425490541185149,0.240686
1479425490591145151,0.195328
1479425490641197788,0.172967
1479425490691200520,0.141988
1479425490741246272,0.109846
1479425491591373670,-0.102422
1479425491641384701,-0.111691
1479425491691414290,-0.106337
1479425491741416824,-0.094123
1479425491791360428,-0.104829
1479425491841377627,-0.109966
1479425491891374656,-0.123488
1479425491941520138,-0.128174
1479425491991548595,-0.127641
1479425492041458203,-0.134387
1479425492091474037,-0.132041
1479425492141522961,-0.121017
1479425492191513197,-0.125663
1479425492241547855,-0.130648
1479425492291606376,-0.108316
1479425492341530616,-0.067585
1479425490791237656,0.095530
1479425490841262567,0.077851
1479425490891243577,0.058696
1479425490941301490,0.039308
1479425490991290991,0.027368
1479425491041401454,0.030094
1479425491091311515,0.034035
1479425491141451330,0.039443
1479425491191381351,0.042408
1479425491241499984,0.045301
1479425491291282212,0.036668
1479425491341335784,0.038324
1479425491391328707,0.038001
1479425491441386643,0.030887
1479425491491325682,0.002985
1479425491541364658,-0.060212
1479425492391496585,-0.030546
1479425492441600160,0.009918
1479425492491496554,0.014526
1479425492541634378,0.022759
1479425492591520582,0.018200
1479425492641571450,0.013617
1479425492691528672,0.016067
1479425492741598911,0.018271
1479425492791540329,0.014581
1479425492841584321,0.011816
1479425492891639172,0.014501
1479425492941587204,0.009133
1479425492991620566,0.012738
1479425493041635425,0.018366
1479425493091709383,0.021987
1479425493141596561,0.035524
1479425493191724230,0.038298
1479425493241754175,0.052008
1479425493291713462,0.053239
1479425493341699650,0.057265
1479425493391728697,0.045055
1479425493441649548,0.023530
1479425493491661368,0.005003
1479425493541678821,-0.008479
1479425493591731105,-0.004432
1479425493641732842,0.013991
