Filename,ClassId
1479425463436580362,0.911210
1479425463486542942,0.936046
1479425463536555320,0.948829
1479425463586548994,1.006879
1479425463636538475,0.934737
1479425463686540439,0.940572
1479425463736563501,0.936904
1479425463786541648,0.963197
1479425463836571234,0.938450
1479425463886551352,0.976496
1479425463936636948,1.091910
1479425463986676844,1.105190
1479425464036541085,1.048790
1479425464086638268,1.040539
1479425464136608112,1.021354
1479425464186611296,1.038214
1479425464236603193,1.090270
1479425464286627281,1.142740
1479425464336639025,1.147148
1479425464386624593,1.147243
1479425464436634617,1.172732
1479425464486686174,1.219619
1479425464536723116,1.144362
1479425464586654079,1.208146
1479425464636737631,1.205797
1479425464686718454,1.159974
1479425464736677121,1.167300
1479425464786819578,1.185541
1479425464836759993,1.229714
1479425464886744466,1.237630
1479425464936803774,1.262621
1479425464986752484,1.259479
1479425465036782011,1.208105
1479425465086825944,1.197034
1479425465136802389,1.102345
1479425465186824434,1.062537
1479425465236787478,1.056125
1479425465286839373,1.029431
1479425465336790704,1.054830
1479425465386827745,1.008334
1479425465436888835,1.053489
1479425465486704280,1.053617
1479425465536740826,1.020450
1479425465586851290,0.983755
1479425465636861208,1.004351
1479425465686863460,1.045499
1479425465736850570,1.021383
1479425465786885844,1.033092
1479425465836991130,1.041849
1479425465886884016,1.047355
1479425465936951597,0.995176
1479425465986941594,0.980952
1479425466036861894,0.972305
1479425466086876737,1.001706
1479425466136972790,0.986312
1479425466187045408,0.986712
1479425466236967408,0.984373
1479425466286924703,0.973804
1479425466337047501,0.954189
1479425466387068708,0.910568
1479425466437097862,0.950812
1479425466486985077,0.883676
1479425466537029996,0.930461
1479425466587146615,0.940549
1479425466636982407,1.018603
1479425466687154186,1.022608
1479425466737019562,1.064453
1479425466787107269,1.092333
1479425466837157829,1.133079
1479425466887161583,1.186162
1479425466937061748,1.183486
1479425466987144748,1.202502
1479425467037250592,1.226195
1479425467087097662,1.244958
1479425467137030932,1.228449
1479425467187091121,1.364945
1479425467237121179,1.326073
1479425467287147926,1.356296
1479425467337226793,1.349778
1479425467387190438,1.396713
1479425467437240204,1.415966
1479425467487131527,1.462294
1479425467537124339,1.399741
1479425467587213312,1.336035
1479425467637198914,1.309337
1479425467687245795,1.291851
1479425467737249898,1.256784
1479425467787180376,1.323041
1479425467837327756,1.447884
1479425467887243591,1.441790
1479425467937326324,1.398768
1479425467987181003,1.384560
1479425468037288408,1.455393
1479425468087278138,1.449916
1479425468137258519,1.418435
1479425468187221976,1.358955
1479425468237279961,1.413942
1479425468287290727,1.326299
1479425468337392490,1.300317
1479425468387363668,1.253306
1479425468437361934,1.217638
1479425468487275816,1.220329
1479425468537505265,1.224321
1479425468587327535,1.249104
1479425468637426950,1.175479
1479425468687444865,1.212312
1479425468737475475,1.195104
1479425468787473873,1.156051
1479425468837539575,1.106104
1479425468887430302,0.944543
1479425468937411998,0.973440
1479425468987450855,1.008869
1479425469037422805,1.272748
1479425469087464981,1.591830
1479425469137457112,1.785258
1479425469187499703,1.804449
1479425469237439190,1.739288
1479425469287461723,1.489090
1479425469337485349,1.485708
1479425469387486765,1.531938
1479425469437503369,1.631711
1479425469487482402,1.634826
1479425469537533477,1.613271
1479425469587525741,1.559345
1479425469637544742,1.492656
1479425469687549988,1.491768
1479425469737509574,1.490342
1479425469787567215,1.490333
1479425469837591780,1.482571
1479425469887565806,1.497170
1479425469937616223,1.481311
1479425471587865675,0.923604
1479425471637871684,0.941759
1479425471687847719,0.951065
1479425471737892952,0.965242
1479425471787856644,0.939318
1479425471837891940,0.960144
1479425471887842023,0.937010
1479425471937964536,0.950107
1479425471988059874,0.962286
1479425472038075823,0.981191
1479425472088001704,1.001260
1479425472138171167,0.992661
1479425472188174498,1.011703
1479425472238035203,1.056287
1479425472288105559,1.050685
1479425472338141795,1.024096
1479425472388088728,1.041476
1479425472438151321,1.080902
1479425472488161318,1.080855
1479425472538098169,1.035210
1479425472588142940,1.006800
1479425472638183644,0.999406
1479425472688106000,0.989300
1479425472738226851,1.004297
1479425472788196547,0.863388
1479425472838198592,0.816990
1479425472888232417,0.805638
1479425472938252437,0.868657
1479425472988233929,0.932798
1479425473038182153,1.020337
1479425473088169184,0.959979
1479425473138220022,1.058712
1479425469987547665,1.367880
1479425470037571237,1.352218
1479425470087672702,1.408052
1479425470137602908,1.333065
1479425470187611693,1.341403
1479425470237670583,1.368262
1479425470287629689,1.247840
1479425470337669931,1.261769
1479425470387666538,1.258596
1479425470437708967,1.209074
1479425470487627112,1.114874
1479425470537669194,1.072551
1479425470587738917,1.044949
1479425470637737075,1.102312
1479425470687714256,1.145762
1479425470737828505,1.067988
1479425470787718069,1.082599
1479425470837723661,1.039705
1479425470887715177,0.986833
1479425470937824540,0.906304
1479425470987742112,0.854689
1479425471037946994,0.855223
1479425471087708350,0.922233
1479425471137879420,0.975317
1479425471187788170,0.963638
1479425471237926467,0.968340
1479425471287812391,0.956274
1479425471337938290,0.974489
1479425471387869489,0.975747
1479425471437817786,0.954868
1479425471487922567,0.884976
1479425471537881702,0.889503
1479425473188249245,0.975451
1479425473238252451,0.905906
1479425473288281447,0.894130
1479425473338265983,0.932730
1479425473388245228,0.998243
1479425473438326991,1.003101
1479425473488272568,1.032068
1479425473538246977,1.093603
1479425473588285460,1.111175
1479425473638295459,1.112986
1479425473688291452,1.040563
1479425473738358929,1.062920
1479425473788285813,1.090218
1479425473838316755,1.090097
1479425473888375278,1.114639
1479425473938375490,1.171655
1479425473988331148,1.173056
1479425474038441715,1.169657
1479425474088396056,1.158634
1479425474138376609,1.133690
1479425474188402642,1.049943
1479425474238370303,1.009708
1479425474288443130,0.990899
1479425474338481132,1.183141
1479425474388404577,1.251113
1479425474438416493,1.124994
1479425474488456262,0.949020
1479425474538455214,0.946173
1479425474588420270,1.020933
1479425474638458150,1.106134
1479425474688495756,1.065300
1479425474738524774,1.036319
1479425474788520389,1.080108
1479425474838565095,1.165028
1479425474888420539,1.205575
1479425474938465270,1.224044
1479425474988433846,1.210382
1479425475038597612,1.183756
1479425475088523291,1.190142
1479425475138528325,1.184852
1479425475188503326,1.202842
1479425475238439346,1.220615
1479425475288549236,1.253807
1479425475338512029,1.280725
1479425475388514936,1.280666
1479425475438522963,1.290702
1479425475488518345,1.284928
1479425475538554968,1.290221
1479425475588609769,1.257729
1479425475638567482,1.249398
1479425475688557528,1.219312
1479425475738621943,1.201308
1479425475788654601,1.181223
1479425475838585986,1.168097
1479425475888678646,1.180355
1479425475938681487,1.166189
1479425475988629010,1.152069
1479425476038620673,1.138054
1479425476088700194,1.101874
1479425476138632420,1.108359
1479425476188653632,1.133273
1479425476238948004,1.147257
1479425476288694141,1.169689
1479425476338673200,1.140649
1479425477989077866,0.889909
1479425478038942486,0.884732
1479425478089057159,0.898659
1479425478139048301,0.869874
1479425478189090682,0.865951
1479425478239012125,0.828693
1479425478289079599,0.801715
1479425478339057488,0.785916
1479425478389110771,0.780775
1479425478439078118,0.750844
1479425478489071115,0.718605
1479425478539067254,0.687950
1479425478589087190,0.686907
1479425478639055536,0.665144
1479425478689149202,0.746952
1479425478739100358,0.752232
1479425478789153645,0.770302
1479425478839141187,0.769532
1479425478889151017,0.644028
1479425478939240846,0.594805
1479425478989147766,0.642841
1479425479039211268,0.740802
1479425479089230263,0.613854
1479425479139194771,0.664218
1479425479189200247,0.695356
1479425479239561420,0.660496
1479425479289276234,0.644713
1479425479339312702,0.678755
1479425479389220802,0.701345
1479425479439204951,0.694533
1479425479489263915,0.677561
1479425479539223827,0.745668
1479425476388749768,1.104192
1479425476438703321,1.152433
1479425476488789361,1.217687
1479425476538783734,1.192785
1479425476588728563,1.112970
1479425476638744234,1.084992
1479425476688741578,1.080459
1479425476738775155,1.054080
1479425476788842204,1.014021
1479425476838781343,0.991124
1479425476888787441,0.942598
1479425476938859087,0.901731
1479425476988807753,0.879232
1479425477038887379,0.832520
1479425477088807040,0.802490
1479425477138807785,0.756021
1479425477188922979,0.718674
1479425477238840334,0.713673
1479425477288907543,0.695698
1479425477338960729,0.697300
1479425477388911861,0.684677
1479425477438887708,0.669645
1479425477488922822,0.714327
1479425477538942781,0.732001
1479425477588987687,0.736956
1479425477638925581,0.700581
1479425477688937431,0.757065
1479425477739556250,0.828902
1479425477788948138,0.833008
1479425477838934577,0.829519
1479425477888948464,0.903564
1479425477938965840,0.965866
1479425479589374111,0.808306
1479425479639242683,0.853123
1479425479689337057,0.902909
1479425479739281981,0.935907
1479425479789362848,0.971928
1479425479839321743,0.998256
1479425479889297514,0.994625
1479425479939325347,1.005523
1479425479989369360,1.017132
1479425480039306009,1.025414
1479425480089353722,1.044197
1479425480139374710,1.052952
1479425480189398477,1.041190
1479425480239342730,1.058112
1479425480289412357,1.054664
1479425480339480159,1.053638
1479425480389389047,1.066556
1479425480439429560,1.056443
1479425480489467589,1.014872
1479425480539445380,1.036406
1479425480589437071,1.030779
1479425480639443659,1.025613
1479425480689447340,1.052161
1479425480740004922,1.032692
1479425480789486716,1.075283
1479425480839507375,1.075418
1479425480889508091,1.074161
1479425480939448035,1.062069
1479425480989617990,1.078178
1479425481039511063,1.109278
1479425481089519192,1.103462
1479425481139559955,1.104103
1479425481189582228,1.117003
1479425481239551208,1.108683
1479425481289593844,1.117318
1479425481339600229,1.103149
1479425481389564116,1.099428
1479425481439622040,1.104842
1479425481489651743,1.102421
1479425481539615797,1.097754
1479425481589642847,1.096443
1479425481639633409,1.084027
1479425481689633691,1.085353
1479425481739679479,1.103428
1479425481789695376,1.090617
1479425481839683551,1.114309
1479425481889671632,1.114483
1479425481939663034,1.129079
1479425481989643376,1.141645
1479425482039684504,1.166833
1479425482089705119,1.166191
1479425482139781143,1.181520
1479425482189705241,1.187991
1479425482240345436,1.189072
1479425482289755682,1.189139
1479425482339806233,1.204140
1479425482389809053,1.207695
1479425482439757697,1.203596
1479425482489739271,1.196761
1479425482539873009,1.189129
1479425482589808311,1.157683
1479425482639842908,1.140367
1479425482689800193,1.114080
1479425482739811890,1.087263
1479425482789802899,1.088891
1479425482839871403,1.083880
1479425482889818491,1.091091
1479425482939888311,1.091019
1479425482990024259,1.101433
1479425483039857199,1.095873
1479425483089982809,1.116109
1479425483139940003,1.115769
1479425483189903545,1.109217
1479425483239937856,1.111354
1479425483289899135,1.101005
1479425483339973692,1.109311
1479425483389926110,1.105250
1479425483440027209,1.093236
1479425483490051428,1.087053
1479425483539966508,1.074990
1479425483590036702,1.054546
1479425483640054335,1.042667
1479425483689970189,1.039156
1479425483739974784,1.039115
1479425483789997770,1.032931
1479425483840003304,1.039993
1479425483889996738,1.029494
1479425483940037920,1.027083
1479425483990053907,1.024594
1479425484040008904,1.034044
1479425484090177169,1.029544
1479425484140130080,1.035603
1479425484190031016,1.042072
1479425484240058543,1.039587
1479425484290090105,1.046016
1479425484340062246,1.035843
1479425484390093269,1.043163
1479425484440231873,1.052838
1479425484490102584,1.056549
1479425484540124506,1.056170
1479425484590171023,1.044150
1479425484640184141,1.034250
1479425484690170884,1.024125
1479425484740210717,1.023244
1479425484790190355,1.025419
1479425484840154163,1.024821
1479425484890315303,1.024280
1479425484940209982,1.023277
1479425484990181613,1.022639
1479425485040288322,1.024037
1479425485090217151,1.035698
1479425485140290599,1.017201
1479425485190254419,1.031011
1479425485240270487,1.033099
1479425485290291804,1.018144
1479425485340296592,1.017190
1479425485390329216,0.994277
1479425485440286516,0.999652
1479425485490269662,0.987610
1479425485540340795,1.018623
1479425485590295391,1.073992
1479425485640385310,1.055662
1479425485690367707,1.062311
1479425485740353103,1.052971
1479425485790309212,1.096924
1479425485840339023,1.098475
1479425485890414046,1.058139
1479425485940389308,1.062519
1479425485990442274,1.059906
1479425486040369175,1.085187
1479425486090379225,1.039381
1479425486140467006,1.062905
1479425486190451995,1.116824
1479425486240470042,1.073302
1479425486290435916,1.042403
1479425486340421705,1.074152
1479425486390451058,1.078687
1479425486440528824,1.123331
1479425486490485967,1.131498
1479425486540531284,1.166898
1479425486590516327,1.159836
1479425486640484151,1.171306
1479425486690542196,1.153952
1479425486740537991,1.210941
1479425486790540402,1.222184
1479425486840509573,1.264843
1479425486890535427,1.254342
1479425486940537589,1.282391
1479425486990535773,1.272379
1479425487040608165,1.330884
1479425487090579021,1.360763
1479425487140590350,1.445546
1479425487190673574,1.389272
1479425487240637650,1.326431
1479425487290579338,1.280698
1479425487340657176,1.335262
1479425487390621670,1.270074
1479425487440651816,1.316226
1479425487490628888,1.350531
1479425487540650610,1.331277
1479425489190965565,1.044259
1479425489240962217,1.052907
1479425489290957464,1.031669
1479425489340961284,1.024119
1479425489390957711,1.005208
1479425489441028194,1.013527
1479425489491002064,1.024726
1479425489541069044,1.022718
1479425489591078349,1.029225
1479425489641031005,1.049713
1479425489691011208,1.055835
1479425489741050925,1.056275
1479425489791049439,1.054430
1479425489841033117,1.060432
1479425489891128741,1.088513
1479425489941079408,1.098050
1479425489991138916,1.099238
1479425490041067399,1.125146
1479425490091107166,1.143244
1479425490141121046,1.158737
1479425490191104658,1.176731
1479425490241160226,1.175486
1479425490291152849,1.192116
1479425490341119236,1.185606
1479425490391203570,1.183364
1479425490441194090,1.202989
1479425490491190629,1.202627
1479425490541185149,1.208675
1479425490591145151,1.194542
1479425490641197788,1.188593
1479425490691200520,1.191828
1479425490741246272,1.193515
1479425487590654741,1.381003
1479425487640779242,1.428518
1479425487690694721,1.399541
1479425487740729444,1.519871
1479425487790742620,1.649015
1479425487840699567,1.593416
1479425487890749820,1.664556
1479425487940693732,1.619717
1479425487990777163,1.691592
1479425488040827366,1.653817
1479425488090747456,1.710476
1479425488140724728,1.695205
1479425488190791895,1.702858
1479425488240739595,1.696228
1479425488290756799,1.635624
1479425488340885169,1.581728
1479425488390791124,1.572892
1479425488440785034,1.544725
1479425488490792360,1.470615
1479425488540828515,1.322622
1479425488590861384,1.359412
1479425488640811418,1.351818
1479425488690993333,1.217017
1479425488740836384,1.182202
1479425488790882080,1.180721
1479425488840893380,1.145109
1479425488890907263,1.133754
1479425488940875068,1.129993
1479425488990881632,1.084021
1479425489040984291,1.053577
1479425489090951993,1.055919
1479425489140957970,1.042565
1479425490791237656,1.200302
1479425490841262567,1.204188
1479425490891243577,1.211506
1479425490941301490,1.222555
1479425490991290991,1.227602
1479425491041401454,1.237481
1479425491091311515,1.217847
1479425491141451330,1.202432
1479425491191381351,1.216525
1479425491241499984,1.212625
1479425491291282212,1.187246
1479425491341335784,1.188106
1479425491391328707,1.185834
1479425491441386643,1.153895
1479425491491325682,1.132677
1479425491541364658,1.111054
1479425491591373670,1.087502
1479425491641384701,1.074194
1479425491691414290,1.076135
1479425491741416824,1.100870
1479425491791360428,1.094698
1479425491841377627,1.083902
1479425491891374656,1.059554
1479425491941520138,1.058119
1479425491991548595,1.053396
1479425492041458203,1.027561
1479425492091474037,1.029732
1479425492141522961,1.016470
1479425492191513197,0.997792
1479425492241547855,1.000908
1479425492291606376,1.000269
1479425492341530616,0.978938
1479425492391496585,0.986925
1479425492441600160,0.985408
1479425492491496554,1.001417
1479425492541634378,1.007520
1479425492591520582,1.014404
1479425492641571450,1.017015
1479425492691528672,1.003517
1479425492741598911,1.001813
1479425492791540329,0.999266
1479425492841584321,1.006430
1479425492891639172,1.017081
1479425492941587204,1.029950
1479425492991620566,1.058369
1479425493041635425,1.073338
1479425493091709383,1.078135
1479425493141596561,1.080251
1479425493191724230,1.082677
1479425493241754175,1.087286
1479425493291713462,1.074875
1479425493341699650,1.069290
1479425493391728697,1.055216
1479425493441649548,1.039946
1479425493491661368,1.042324
1479425493541678821,1.030556
1479425493591731105,1.033329
1479425493641732842,1.022197
1479425493691750874,1.024602
1479425493741700964,1.038335
1479425493791795223,1.046847
1479425493841707628,1.072368
1479425493891816459,1.072853
1479425493941976216,1.076989
1479425495592139998,0.761566
1479425495642139667,0.821271
1479425495692092508,0.901823
1479425495742126271,0.865012
1479425495792165497,0.824619
1479425495842114419,0.805594
1479425495892190215,0.808509
1479425495942249888,0.790312
1479425495992202068,0.789808
1479425496042202819,0.757823
1479425496092176578,0.720236
1479425496142195009,0.707015
1479425496192268420,0.678247
1479425496242201897,0.679230
1479425496292274254,0.691135
1479425496342167239,0.710714
1479425496392316042,0.790299
1479425496442340584,0.848117
1479425496492239141,0.892554
