Filename,ClassId
1479425449283962329,-0.016630
1479425449333971165,0.001455
1479425449383983954,0.007148
1479425449434025534,-0.000227
1479425449483987552,0.008154
1479425449534040093,0.015796
1479425449584053959,0.014560
1479425449634016171,0.027314
1479425449684123260,-0.009479
1479425449734027001,-0.016433
1479425449784082050,-0.000769
1479425449834134569,-0.015241
1479425449884087282,-0.010062
1479425449934088214,-0.033499
1479425449984134982,-0.034018
1479425450034140940,-0.021644
1479425450084078501,-0.042371
1479425450134193600,-0.041872
1479425450184172865,-0.047097
1479425450234144378,-0.046334
1479425450284149775,-0.048400
1479425450334262000,-0.029789
1479425450384178750,-0.049287
1479425450434161961,-0.058139
1479425450484147791,-0.020998
1479425450534184818,-0.019629
1479425450584162450,-0.040452
1479425450634258305,-0.039952
1479425450684227110,-0.052983
1479425450734209984,-0.040288
1479425450784248908,-0.047360
1479425450834260421,-0.026049
1479425450884230583,-0.034127
1479425450934345661,-0.041082
1479425450984309065,-0.032020
1479425451034286630,-0.018908
1479425451084317905,-0.006079
1479425451134304083,0.003864
1479425451184289528,-0.003030
1479425451234414501,-0.021325
1479425451284350407,-0.022097
1479425451334284259,-0.068147
1479425451384384161,-0.074379
1479425451434326964,-0.067583
1479425451484368953,-0.112410
1479425451534399242,-0.096163
1479425451584434387,-0.068559
1479425451634350263,-0.070992
1479425451684382956,-0.067789
1479425451734356975,-0.122097
1479425451784399230,-0.177175
1479425451834383177,-0.122791
1479425451884425416,-0.110902
1479425451934441674,-0.108695
1479425451984403693,-0.139976
1479425452034457721,-0.142948
1479425452084417312,-0.118309
1479425452134520843,-0.119147
1479425452184466002,-0.075627
1479425452234335175,-0.122184
1479425452284375611,-0.138386
1479425452334564662,-0.151071
1479425452384627152,-0.162957
1479425452434545378,-0.127638
1479425452484609213,-0.131935
1479425452534553900,-0.155572
1479425452584569515,-0.121459
1479425452634553611,-0.057367
1479425452684562980,-0.039735
1479425452734636836,-0.047187
1479425452784608361,0.020288
1479425452834609980,0.045625
1479425452884611953,0.043523
1479425452934601849,0.028549
1479425452984630588,0.038112
1479425453034674381,-0.048906
1479425453084683167,-0.013784
1479425453134711461,-0.045394
1479425453184665706,-0.026399
1479425453234723205,-0.039985
1479425453284690109,-0.108889
1479425453334712197,-0.008529
1479425453384695179,0.029487
1479425453434771997,0.061699
1479425453484719139,0.105803
1479425453534887926,0.041851
1479425453584746259,0.076113
1479425453634743110,0.136348
1479425453684792122,0.153973
1479425453734799602,0.167712
1479425453784765115,0.090402
1479425453834837075,0.082695
1479425453884781104,0.122360
1479425453934842652,-0.018864
1479425457185327174,-0.001675
1479425457235454552,-0.011344
1479425457285396179,0.011047
1479425457335680191,0.032168
1479425457385403889,0.029996
1479425457435365862,0.029946
1479425457485440946,0.015465
1479425457535450517,0.010569
1479425457585440122,0.006386
1479425457635453799,0.010668
1479425457685490309,-0.004826
1479425457735463426,0.021235
1479425457785461222,0.026956
1479425457835461298,0.015681
1479425457885465463,0.003972
1479425457935443994,0.033144
1479425457985574404,0.025202
1479425458035516248,0.038617
1479425458085493111,0.029923
1479425458136360647,0.062403
1479425458185513500,0.061612
1479425458235501711,0.060010
1479425458285570854,0.057746
1479425458335571469,0.090667
1479425458385563406,0.083516
1479425458435515237,0.082900
1479425458485591816,0.068948
1479425458535558462,0.090821
1479425458585637408,0.081453
1479425458635623430,0.091571
1479425458685606031,0.102810
1479425458735633876,0.094764
1479425453984831513,0.009536
1479425454034831660,-0.113841
1479425454084836219,-0.151272
1479425454134878742,-0.168655
1479425454184883542,-0.244073
1479425454234889377,-0.234845
1479425454284867819,-0.218622
1479425454334887035,-0.167696
1479425454384960133,-0.318101
1479425454434866999,-0.220477
1479425454484877099,-0.205629
1479425454534965755,-0.160486
1479425454584960425,-0.296770
1479425454634985147,-0.041260
1479425454684962544,-0.064687
1479425454734974049,-0.033892
1479425454784969623,-0.044742
1479425454834992068,-0.033303
1479425454885024662,0.004608
1479425454935000744,0.047949
1479425454985024030,0.089867
1479425455034974159,0.075553
1479425455084988816,0.057321
1479425455135196249,0.092465
1479425455185043601,0.085109
1479425455235022567,0.081578
1479425455285050614,0.047166
1479425455335094080,-0.036422
1479425455385076496,-0.040509
1479425455435061538,-0.035555
1479425455485082736,-0.070773
1479425455535127618,-0.047566
1479425455585094908,-0.059933
1479425455635124585,-0.092973
1479425455685131513,-0.084204
1479425455735105758,-0.075232
1479425455785133934,-0.100642
1479425455835194894,-0.095127
1479425455885189938,-0.073436
1479425455935224714,-0.121722
1479425455985211822,-0.090822
1479425456035194304,-0.073798
1479425456085192347,-0.077083
1479425456135205196,-0.095481
1479425456185239597,-0.109257
1479425456235223757,-0.080771
1479425456285289737,-0.046779
1479425456335235126,-0.031220
1479425456385302974,-0.063400
1479425456435270061,-0.042095
1479425456485283777,0.022498
1479425456535173529,-0.009293
1479425456585276789,-0.021310
1479425456635797438,-0.019844
1479425456685307525,0.060863
1479425456735295991,-0.003584
1479425456785300349,-0.023856
1479425456835252850,-0.021094
1479425456885298305,-0.004387
1479425456935439781,0.006579
1479425456985195670,0.014092
1479425457035293970,0.003886
1479425457085310967,-0.015021
1479425457135319871,-0.011966
1479425458785721635,0.112403
1479425458835615526,0.103256
1479425458885675290,0.082651
1479425458935565509,0.074006
1479425458985707633,0.101502
1479425459035786213,0.119289
1479425459085797381,0.108643
1479425459135788300,0.100677
1479425459185786240,0.090786
1479425459235825132,0.089460
1479425459285815544,0.114737
1479425459335818316,0.111834
1479425459385787916,0.087652
1479425459435785050,0.101371
1479425459485754631,0.114987
1479425459535766306,0.114543
1479425459585771912,0.118809
1479425459636465071,0.126402
1479425459685848966,0.126909
1479425459735915311,0.096390
1479425459786004828,0.061955
1479425459835837416,0.115617
1479425459885872479,0.133211
1479425459935836098,0.102462
1479425459985895144,0.116845
1479425460035898639,0.137406
1479425460085913121,0.170661
1479425460135915916,0.153556
1479425460185897187,0.168531
1479425460235891152,0.187728
1479425460285874473,0.185076
1479425460335911555,0.192969
1479425460385924823,0.185537
1479425460435939785,0.196136
1479425460485916173,0.180985
1479425460535995187,0.196328
1479425460585919323,0.206757
1479425460636021329,0.211107
1479425460686012382,0.195688
1479425460735978366,0.187493
1479425460786022659,0.135193
1479425460836126575,0.161887
1479425460886062982,0.173673
1479425460936039201,0.191843
1479425460986067216,0.178984
1479425461036044239,0.202247
1479425461086025165,0.209975
1479425461136092742,0.231972
1479425461186041375,0.256366
1479425461236058072,0.248632
1479425461286099435,0.259806
1479425461336139116,0.232083
1479425461386151397,0.221941
1479425461436092381,0.170457
1479425461486115901,0.182921
1479425461536098853,0.205146
1479425461586114145,0.214398
1479425461636214238,0.231230
1479425461686225785,0.241485
1479425461736150276,0.201277
1479425461786111572,0.241772
1479425461836053567,0.210445
1479425461886149455,0.204592
1479425461936239444,0.226422
1479425461986247230,0.206832
1479425462036292389,0.155582
1479425462086339659,0.116074
1479425462136375243,0.117280
1479425462186258632,0.127900
1479425462236287595,0.126522
1479425462286259544,0.120033
1479425462336263555,0.127855
1479425462386336544,0.119450
1479425462436366156,0.109061
1479425462486333565,0.106498
1479425462536357592,0.100041
1479425462586437466,0.108361
1479425462636389990,0.110421
1479425462686412613,0.093599
1479425462736443337,0.114865
1479425462786339435,0.089981
1479425462836441371,0.062660
1479425462886374748,0.069819
1479425462936411672,0.087122
1479425462986389593,0.080985
1479425463036419577,0.079778
1479425463086398960,0.075902
1479425463136517686,0.088089
1479425463186442372,0.101167
1479425463236508913,0.073885
1479425463286463571,0.056085
1479425463336416846,0.051630
1479425463386544935,0.041656
1479425463436580362,0.043944
1479425463486542942,0.054476
1479425463536555320,0.062190
1479425463586548994,0.062687
1479425463636538475,0.071840
1479425463686540439,0.048121
1479425463736563501,0.056293
1479425463786541648,0.051195
1479425463836571234,0.040291
1479425463886551352,0.073325
1479425463936636948,0.069328
1479425463986676844,0.050381
1479425464036541085,0.078177
1479425464086638268,0.079630
1479425464136608112,0.068401
1479425464186611296,0.053092
1479425464236603193,0.058329
1479425464286627281,0.057122
1479425464336639025,0.089979
1479425464386624593,0.098059
1479425464436634617,0.117793
1479425464486686174,0.141861
1479425464536723116,0.163431
1479425464586654079,0.146847
1479425464636737631,0.134488
1479425464686718454,0.116692
1479425464736677121,0.131813
1479425464786819578,0.104497
1479425464836759993,0.108935
1479425464886744466,0.130363
1479425464936803774,0.131700
1479425464986752484,0.127469
1479425465036782011,0.087523
1479425465086825944,0.060563
1479425465136802389,0.066041
1479425465186824434,0.074575
1479425465236787478,0.070248
1479425465286839373,0.077199
1479425465336790704,0.066385
1479425465386827745,0.053641
1479425465436888835,0.060510
1479425465486704280,0.047137
1479425465536740826,0.051418
1479425465586851290,0.050091
1479425465636861208,0.039406
1479425465686863460,0.034358
1479425465736850570,0.035819
1479425465786885844,0.037716
1479425465836991130,0.044238
1479425465886884016,0.050773
1479425465936951597,0.063162
1479425465986941594,0.080653
1479425466036861894,0.081692
1479425466086876737,0.082994
1479425466136972790,0.068238
1479425466187045408,0.078381
1479425466236967408,0.074072
1479425466286924703,0.084489
1479425466337047501,0.080922
1479425466387068708,0.084136
1479425466437097862,0.092457
1479425466486985077,0.094021
1479425466537029996,0.111400
1479425466587146615,0.107058
1479425466636982407,0.148948
1479425466687154186,0.120124
1479425466737019562,0.155546
1479425466787107269,0.161597
1479425466837157829,0.149829
1479425466887161583,0.169103
1479425466937061748,0.194471
1479425466987144748,0.195174
1479425467037250592,0.210221
1479425467087097662,0.238974
1479425467137030932,0.220360
1479425467187091121,0.208190
1479425467237121179,0.208243
1479425467287147926,0.240513
1479425467337226793,0.222474
1479425467387190438,0.221443
1479425467437240204,0.240903
1479425467487131527,0.243793
1479425467537124339,0.206358
1479425467587213312,0.229579
1479425467637198914,0.213958
1479425467687245795,0.212592
1479425467737249898,0.236878
1479425467787180376,0.284902
1479425467837327756,0.334507
1479425467887243591,0.372717
1479425467937326324,0.371194
1479425467987181003,0.367977
1479425468037288408,0.403931
1479425468087278138,0.351580
1479425468137258519,0.339190
1479425468187221976,0.331755
1479425468237279961,0.323029
1479425468287290727,0.325590
1479425468337392490,0.332326
1479425468387363668,0.337021
1479425468437361934,0.372283
1479425468487275816,0.343918
1479425468537505265,0.339045
1479425468587327535,0.294704
1479425468637426950,0.308016
1479425468687444865,0.345801
1479425468737475475,0.325679
1479425468787473873,0.333066
1479425468837539575,0.326216
1479425468887430302,0.391344
1479425468937411998,0.369283
1479425468987450855,0.373133
1479425469037422805,0.323599
1479425469087464981,0.301635
1479425469137457112,0.325100
1479425469187499703,0.288299
1479425469237439190,0.271430
1479425469287461723,0.272515
1479425469337485349,0.287281
1479425469387486765,0.266418
1479425469437503369,0.314725
1479425469487482402,0.377764
1479425469537533477,0.388162
1479425469587525741,0.338935
1479425469637544742,0.369008
1479425469687549988,0.391193
1479425469737509574,0.448780
1479425469787567215,0.410333
1479425469837591780,0.347023
1479425469887565806,0.371572
1479425469937616223,0.354394
1479425469987547665,0.329914
1479425470037571237,0.288286
1479425470087672702,0.259488
1479425470137602908,0.227043
1479425470187611693,0.275272
1479425470237670583,0.300327
1479425470287629689,0.291377
1479425470337669931,0.325928
1479425470387666538,0.346244
1479425470437708967,0.330959
1479425470487627112,0.342033
1479425470537669194,0.366660
1479425470587738917,0.360098
1479425470637737075,0.395798
1479425470687714256,0.385727
1479425470737828505,0.441780
1479425470787718069,0.433050
1479425470837723661,0.469440
1479425470887715177,0.467385
1479425470937824540,0.425401
1479425470987742112,0.486625
1479425471037946994,0.492006
1479425471087708350,0.385401
1479425471137879420,0.383410
1479425471187788170,0.323971
1479425471237926467,0.290086
1479425471287812391,0.316525
1479425471337938290,0.223310
1479425471387869489,0.138015
1479425471437817786,0.095296
1479425471487922567,0.059656
1479425471537881702,0.099564
1479425471587865675,0.086666
1479425471637871684,0.078587
1479425471687847719,0.052896
1479425471737892952,0.018059
1479425471787856644,0.010837
1479425471837891940,-0.008937
1479425471887842023,0.010282
1479425471937964536,-0.018622
1479425471988059874,0.000460
1479425472038075823,-0.029037
1479425472088001704,-0.052820
1479425472138171167,-0.055883
1479425472188174498,-0.069526
1479425472238035203,-0.061115
1479425472288105559,-0.092506
1479425472338141795,-0.114275
1479425472388088728,-0.153562
1479425472438151321,-0.162162
1479425472488161318,-0.132143
1479425472538098169,-0.142908
1479425472588142940,-0.176938
1479425472638183644,-0.156807
1479425472688106000,-0.120887
1479425472738226851,-0.088015
1479425472788196547,-0.042998
1479425472838198592,-0.011080
1479425472888232417,0.033623
1479425472938252437,0.073418
1479425472988233929,0.068052
1479425473038182153,0.081578
1479425473088169184,0.151399
1479425473138220022,0.119565
1479425473188249245,0.167690
1479425473238252451,0.079931
1479425473288281447,0.028979
1479425473338265983,0.043295
1479425473388245228,0.045136
1479425473438326991,0.125047
1479425473488272568,0.248495
1479425473538246977,0.271366
1479425473588285460,0.356845
1479425473638295459,0.246804
1479425473688291452,0.318209
1479425473738358929,0.219818
1479425473788285813,0.190812
1479425473838316755,0.206222
1479425473888375278,0.202699
1479425473938375490,0.164667
1479425473988331148,0.276068
1479425474038441715,0.193438
1479425474088396056,0.033163
1479425474138376609,-0.085475
1479425474188402642,-0.078687
1479425474238370303,-0.041100
1479425474288443130,-0.012892
1479425474338481132,0.025786
1479425474388404577,0.018436
1479425474438416493,0.139162
1479425474488456262,0.134076
1479425474538455214,0.166066
1479425474588420270,0.140869
1479425474638458150,0.132567
1479425474688495756,0.075657
1479425474738524774,0.087053
1479425474788520389,0.085890
1479425474838565095,0.118350
1479425474888420539,0.161045
1479425474938465270,0.187015
1479425474988433846,0.231100
1479425475038597612,0.206547
1479425475088523291,0.200870
1479425475138528325,0.189735
1479425475188503326,0.155663
1479425475238439346,0.145055
1479425475288549236,0.164456
1479425475338512029,0.207416
1479425475388514936,0.164879
1479425475438522963,0.197988
1479425475488518345,0.187448
1479425475538554968,0.162705
1479425475588609769,0.131116
1479425475638567482,0.114520
1479425475688557528,0.095808
1479425475738621943,0.079482
1479425475788654601,0.108846
1479425475838585986,0.104701
1479425475888678646,0.088997
1479425475938681487,0.105419
1479425475988629010,0.099026
1479425476038620673,0.083427
1479425476088700194,0.097225
1479425476138632420,0.085182
1479425476188653632,0.087274
1479425476238948004,0.048689
1479425476288694141,0.098184
1479425476338673200,0.087104
1479425476388749768,0.161038
1479425476438703321,0.150248
1479425476488789361,0.176930
1479425476538783734,0.122370
1479425476588728563,0.138295
1479425476638744234,0.099470
1479425476688741578,0.096492
1479425476738775155,0.082135
1479425476788842204,0.107738
1479425476838781343,0.070592
1479425476888787441,0.100658
1479425476938859087,0.089092
1479425476988807753,0.055918
1479425477038887379,0.030841
1479425477088807040,0.135232
1479425477138807785,0.090595
1479425477188922979,0.073972
1479425477238840334,0.087298
1479425477288907543,0.072167
1479425477338960729,0.098908
1479425477388911861,0.097993
1479425477438887708,0.092113
1479425477488922822,0.097777
1479425477538942781,0.043339
1479425477588987687,0.013364
1479425477638925581,-0.039067
1479425477688937431,-0.043256
1479425477739556250,-0.109763
1479425477788948138,-0.102684
1479425477838934577,-0.122360
1479425477888948464,-0.075246
1479425477938965840,-0.117541
1479425477989077866,-0.116394
1479425478038942486,-0.126530
1479425478089057159,-0.072954
1479425478139048301,-0.075781
1479425478189090682,-0.140731
1479425478239012125,-0.030054
1479425478289079599,-0.069098
1479425478339057488,-0.105740
1479425478389110771,-0.144595
1479425478439078118,-0.183325
1479425478489071115,-0.305208
1479425478539067254,-0.452401
1479425478589087190,-0.448150
1479425478639055536,-0.620335
1479425478689149202,-0.520849
1479425478739100358,-0.585712
1479425478789153645,-0.676674
1479425478839141187,-0.671254
1479425478889151017,-0.836253
1479425478939240846,-0.801733
1479425478989147766,-0.765278
1479425479039211268,-0.635962
1479425479089230263,-0.581064
1479425479139194771,-0.586946
1479425479189200247,-0.537280
1479425479239561420,-0.437729
1479425479289276234,-0.403861
1479425479339312702,-0.261600
1479425479389220802,-0.450733
1479425479439204951,-0.296859
1479425479489263915,-0.232583
1479425479539223827,-0.228323
1479425479589374111,-0.212038
1479425479639242683,-0.138220
1479425479689337057,-0.095366
1479425479739281981,-0.074785
1479425479789362848,-0.067500
1479425479839321743,-0.069536
1479425479889297514,-0.062422
1479425479939325347,-0.071957
1479425479989369360,-0.054156
1479425480039306009,-0.050942
1479425480089353722,-0.054187
1479425480139374710,-0.032340
1479425480189398477,-0.008832
1479425480239342730,-0.022601
1479425480289412357,-0.025343
1479425480339480159,-0.020448
1479425480389389047,-0.002224
1479425480439429560,0.000274
1479425480489467589,-0.043323
1479425480539445380,-0.011862
1479425480589437071,-0.041697
1479425480639443659,-0.035016
1479425480689447340,-0.016356
1479425480740004922,-0.039684
1479425480789486716,-0.048394
1479425480839507375,-0.032824
1479425480889508091,-0.024990
1479425480939448035,-0.023638
1479425480989617990,-0.006969
1479425481039511063,-0.013380
1479425481089519192,-0.015443
1479425481139559955,0.000798
1479425481189582228,0.006111
1479425481239551208,0.000161
1479425481289593844,0.002378
1479425481339600229,0.017972
1479425481389564116,0.013339
1479425481439622040,0.012620
1479425481489651743,0.030925
1479425481539615797,0.038126
1479425481589642847,0.005602
1479425481639633409,0.017442
1479425481689633691,0.020519
1479425481739679479,0.033558
1479425481789695376,0.033255
1479425481839683551,0.030591
1479425481889671632,0.047166
1479425481939663034,0.052581
1479425481989643376,0.056530
1479425482039684504,0.082041
1479425482089705119,0.079964
1479425482139781143,0.064508
1479425482189705241,0.064444
1479425482240345436,0.071147
1479425482289755682,0.067008
1479425482339806233,0.059872
1479425482389809053,0.092480
1479425482439757697,0.088447
1479425482489739271,0.073912
1479425482539873009,0.082663
1479425482589808311,0.074841
1479425482639842908,0.101374
1479425482689800193,0.106997
1479425482739811890,0.062179
1479425482789802899,0.072072
1479425482839871403,0.079788
1479425482889818491,0.079955
1479425482939888311,0.093561
1479425482990024259,0.100203
1479425483039857199,0.099156
1479425483089982809,0.101804
1479425483139940003,0.103957
1479425483189903545,0.104500
1479425483239937856,0.095512
1479425483289899135,0.104419
1479425483339973692,0.076318
1479425483389926110,0.072109
1479425483440027209,0.077194
1479425483490051428,0.045408
1479425483539966508,0.045760
1479425483590036702,0.039679
1479425483640054335,0.033502
1479425483689970189,0.033218
1479425483739974784,0.026322
1479425483789997770,0.022647
1479425483840003304,0.024937
1479425483889996738,0.027095
1479425483940037920,0.028525
1479425483990053907,0.015712
1479425484040008904,0.016693
1479425484090177169,0.011144
1479425484140130080,0.014337
1479425484190031016,0.017115
1479425484240058543,0.024941
1479425484290090105,0.012140
1479425484340062246,0.019991
1479425484390093269,0.016788
1479425484440231873,0.013024
1479425484490102584,0.024643
1479425484540124506,0.021941
1479425484590171023,0.006065
1479425484640184141,0.004386
1479425484690170884,-0.006871
1479425484740210717,-0.011118
1479425484790190355,-0.001430
1479425484840154163,0.004308
1479425484890315303,0.018319
1479425484940209982,0.024864
1479425484990181613,0.018720
1479425485040288322,0.020755
1479425485090217151,0.011928
1479425485140290599,0.003295
1479425485190254419,-0.001881
1479425485240270487,0.002408
1479425485290291804,-0.000627
1479425485340296592,-0.012301
1479425485390329216,-0.012923
1479425485440286516,-0.004776
1479425485490269662,0.005802
1479425485540340795,0.016307
1479425485590295391,0.020136
1479425485640385310,0.029402
1479425485690367707,0.017906
1479425485740353103,0.011611
1479425485790309212,-0.006591
1479425485840339023,-0.002610
1479425485890414046,-0.010132
1479425485940389308,0.001991
1479425485990442274,0.008732
1479425486040369175,-0.000993
1479425486090379225,-0.005941
1479425486140467006,0.007286
1479425486190451995,-0.019421
1479425486240470042,-0.026027
1479425486290435916,-0.029809
1479425486340421705,-0.014414
1479425486390451058,-0.026428
1479425486440528824,-0.063407
1479425486490485967,-0.035006
1479425486540531284,-0.026181
1479425486590516327,-0.021641
1479425486640484151,-0.015237
1479425486690542196,0.003482
1479425486740537991,0.023731
1479425486790540402,0.043754
1479425486840509573,0.084463
1479425486890535427,0.053327
1479425486940537589,0.061275
1479425486990535773,-0.002613
1479425487040608165,0.017929
1479425487090579021,0.055617
1479425487140590350,0.051687
1479425487190673574,0.042061
1479425487240637650,0.037870
1479425487290579338,0.040752
1479425487340657176,0.072648
1479425487390621670,0.089435
1479425487440651816,0.157961
1479425487490628888,0.156106
1479425487540650610,0.136373
1479425487590654741,0.190836
1479425487640779242,0.130213
1479425487690694721,0.155272
1479425487740729444,0.118713
1479425487790742620,0.096592
1479425487840699567,0.016418
1479425487890749820,0.082465
1479425487940693732,0.079631
1479425487990777163,0.119826
1479425488040827366,0.130804
1479425488090747456,0.118399
1479425488140724728,0.107653
1479425488190791895,0.118321
1479425488240739595,0.155272
1479425488290756799,0.184105
1479425488340885169,0.210341
1479425488390791124,0.237873
1479425488440785034,0.320975
1479425488490792360,0.328909
1479425488540828515,0.358035
1479425488590861384,0.366299
1479425488640811418,0.417477
1479425488690993333,0.424538
1479425488740836384,0.416928
1479425488790882080,0.459130
1479425488840893380,0.499855
1479425488890907263,0.519098
1479425488940875068,0.513773
1479425488990881632,0.520102
1479425489040984291,0.521137
1479425489090951993,0.439071
1479425489140957970,0.422293
1479425490791237656,0.098925
1479425490841262567,0.111813
1479425490891243577,0.074263
1479425490941301490,0.075008
1479425490991290991,0.083528
1479425491041401454,0.097874
1479425491091311515,0.136371
1479425491141451330,0.105043
1479425491191381351,0.090852
1479425491241499984,0.117671
1479425491291282212,0.129662
1479425491341335784,0.102306
1479425491391328707,0.125601
1479425491441386643,0.126121
1479425491491325682,0.120020
1479425491541364658,0.131220
1479425491591373670,0.125137
1479425491641384701,0.096858
1479425491691414290,0.118157
1479425491741416824,0.115841
1479425491791360428,0.112675
1479425491841377627,0.123010
1479425491891374656,0.089539
1479425491941520138,0.051509
1479425491991548595,0.067465
1479425492041458203,0.061488
1479425492091474037,0.068259
1479425492141522961,0.053882
1479425492191513197,0.038805
1479425492241547855,0.025387
1479425492291606376,0.016119
1479425492341530616,0.064874
1479425489190965565,0.430128
1479425489240962217,0.388537
1479425489290957464,0.415122
1479425489340961284,0.379439
1479425489390957711,0.392482
1479425489441028194,0.390677
1479425489491002064,0.381289
1479425489541069044,0.372933
1479425489591078349,0.356823
1479425489641031005,0.320496
1479425489691011208,0.312266
1479425489741050925,0.301402
1479425489791049439,0.266150
1479425489841033117,0.229744
1479425489891128741,0.298647
1479425489941079408,0.263599
1479425489991138916,0.298012
1479425490041067399,0.270872
1479425490091107166,0.232756
1479425490141121046,0.245143
1479425490191104658,0.232358
1479425490241160226,0.223324
1479425490291152849,0.179892
1479425490341119236,0.209186
1479425490391203570,0.155014
1479425490441194090,0.154677
1479425490491190629,0.133635
1479425490541185149,0.113409
1479425490591145151,0.087575
1479425490641197788,0.070633
1479425490691200520,0.086338
1479425490741246272,0.098602
1479425492391496585,0.039634
1479425492441600160,0.025264
1479425492491496554,0.022968
1479425492541634378,0.017816
1479425492591520582,0.018251
1479425492641571450,0.026011
1479425492691528672,0.032518
1479425492741598911,0.055744
1479425492791540329,0.053671
1479425492841584321,0.054391
1479425492891639172,0.029980
1479425492941587204,0.013139
1479425492991620566,0.006871
1479425493041635425,-0.012970
1479425493091709383,-0.004369
1479425493141596561,0.018118
1479425493191724230,0.009170
1479425493241754175,0.006796
1479425493291713462,0.011560
1479425493341699650,0.005417
1479425493391728697,-0.002719
